ThumbPrint,cnt_benign,cnt_malware,score
C6F5DA00DB9F4B2C34B2960039973F0BA2E51BAC,0.0,1.0,0.0
58BCD3E8E1C3AD406DBCEC0DB08FF901150A2247,0.0,2.0,0.0
8F3373C38AD5BAE89F632DE9B07EBAF5465E595E,0.0,7.0,0.0
C8F7051E06DA9790BD0998403C4D0C5AE2807E4C,0.0,1.0,0.0
E12588A13A9E83CEE5E577478E2565CA58582801,0.0,1.0,0.0
D0305476DE6A1C693A4A84B820743C054C9ED4D0,0.0,1.0,0.0
3B658035377B80AD89C1F7D5B042AAB4397A2FEA,0.0,1.0,0.0
C5B7F30C7D98454CE97FF2F1E17CC66AD8A822D4,0.0,1.0,0.0
87199FE5F417AAB2321BF05CB3590D6BD77C0828,0.0,1.0,0.0
94F5016C68239D7EAE5D0FE103694222479530C4,0.0,4.0,0.0
4546ED0FBBCF1AB5A0ECEBC2D15CCD61F4762AD5,0.0,3.0,0.0
253AF9412881C394E5512BCC18B18F296013197A,0.0,2.0,0.0
52C208D2364BB4EDDADE46FCF288ACD82594F0B1,0.0,1.0,0.0
EF891A498F1D9927A67C104771210B4E6B8EE095,0.0,1.0,0.0
57ED2E7F4F95E602BA172D2D47286E45121BADE2,0.0,1.0,0.0
2102F557F7202A7ED5E3891B982E86CE75DCE989,0.0,1.0,0.0
D5EE87C72AC673E7E9AAC852576F99DC6D2D1A2C,0.0,9.0,0.0
1E08CEFCAFDB895A5F657EDB63BF7E825148E842,0.0,1.0,0.0
F2417547E025FC9A6796D28333F09307E06EC2D0,0.0,1.0,0.0
E280DB4E766BF3122D24AC0AFEF814B635ADB66A,0.0,1.0,0.0
4882B1C33479916F71F47FC9A6343D460BD36AA2,0.0,1.0,0.0
C225197CAE63F9C9A960C61EAB7C13E9EC871AE5,0.0,1.0,0.0
CB587A3A2BA3ABDBE05C7933C424DF4B01916321,0.0,8.0,0.0
A2631059051D3A1A1DAE69523C65CF45A2A258B6,0.0,1.0,0.0
2C68A9E868631D1E30AB0E44F1BB3BDB6D5F7D55,0.0,1.0,0.0
25E04143308F671694659028711A95228BB89375,0.0,1.0,0.0
F3684DD4E3D6A085E6DED89E586467BC2584BA23,0.0,1.0,0.0
1CD309ADD909E4328452EBDA3CB969EC72B6FEFD,0.0,2.0,0.0
173B838685F2B014A698193817370FB3AF53B374,0.0,1.0,0.0
0EF38661F73A9AD5D7EEB2E0CFF54321AF02B5AF,0.0,1.0,0.0
73054503CC6F9C9F50213EA065CECDEC4EEF89FA,0.0,37.0,0.0
CED96519D9AAC0313BA95039B0631958612329E6,0.0,1.0,0.0
488D1D508F5AC101F63B7CCCB779872EA3E22781,0.0,1.0,0.0
ACD490212E653933ABB3E347C2626D71E21A8597,0.0,2.0,0.0
EDC65B8EF547D10B168F49DF89E2C1148618149A,0.0,2.0,0.0
DC7FFF0320A9A1D913D9C75B826E4BBE209C5097,0.0,1.0,0.0
3CB97459B0CBBA9B60CDECF0AFD8640880208D0E,0.0,1.0,0.0
CDE0298A46ADB9E64ADBE926A2532BBDFE884EC0,0.0,2.0,0.0
D584BBCD459ED861E01BBCDA40CB5DB9FF8886E5,0.0,1.0,0.0
AD7B5D75C4B2BFC3A5B569CD268ECB3822989F96,0.0,1.0,0.0
235460A8B5F40928140B74BBD18EE69A83F5E7FE,0.0,1.0,0.0
A11C81EBD587408FD4E59D1409390316032EAB3A,0.0,1.0,0.0
81C2A133C61B9BED466623AD87B69D76D8402FE5,0.0,1.0,0.0
9602DDF67E21928950084F190D816F5F34D6B40F,0.0,2.0,0.0
D5CECB259661542920B75AEB3964F51C6483B708,0.0,2.0,0.0
19EB43A73082A1D09CAE547A37EC210C76071AEB,0.0,2.0,0.0
9A4949EBE1C63026BBE1B699102048896A573FB8,0.0,1.0,0.0
FD8D08B34E133F8781FAA26F83B39232EA2D563C,0.0,1.0,0.0
BF3E343C93FA3AEF4A1C295278DB7DB659054B6F,0.0,3.0,0.0
FD0769937F2034BDFD67D28EE1FAABFD503AC916,0.0,3.0,0.0
8CFCB9BCE259BD6B225FBD5591ABCAAFF55DF1F2,0.0,1.0,0.0
A9E2291695352ABFE5EA231FC58AE77BB83CEABF,0.0,1.0,0.0
2352B63C1457B7F5BA5280F2FD24F8C38584E368,0.0,2.0,0.0
63E960A8A2D7355718CB4EC7F1A27F4133FFD881,0.0,1.0,0.0
A03BE5B77061621E40ECD6BCD0156BB639001DFC,0.0,1.0,0.0
09519DFC0923146946CEF0F69B42AF8C639CA54C,0.0,1.0,0.0
70207CFCEAEA09F07075D8FC305B882135EBD679,0.0,1.0,0.0
1841AB8B1CC4E8C9DC96B9E3637A470EA9A343B4,0.0,1.0,0.0
CFF9E98DB0CC97ACDF50DCABC1736FA989E34469,0.0,1.0,0.0
4BC34F493DA5BF9C73CDCFF6E6E5D5314B15E097,0.0,1.0,0.0
C95E58E7008F204B6C1697A778FCA55114DF9A8A,0.0,1.0,0.0
B9910ACB199578F54760597F7BA234F6C4FD74CE,0.0,1.0,0.0
3FCBC2BCDCDC0E9ACD697BE3DBE2A2D2E9E67C7D,0.0,1.0,0.0
E6A29E33F262255183B357163CDEE0CBE16649A5,0.0,1.0,0.0
3C12FF186AB53BD9B37D9EA92515B56141BA00D8,0.0,1.0,0.0
295B81765DE39C3821C109BDD4D1CD63EA326979,0.0,1.0,0.0
D9EAE54737CD7BA0AD5B6700DF7BF14E9ABE2057,0.0,1.0,0.0
68F97412C149F8D33C0F4B289BD18E836B9C72EB,0.0,1.0,0.0
015625CBB742DD8B43752A0F2099B09708AB57FA,0.0,2.0,0.0
BC83684D87FCE2A40C15439E49525088A3147667,0.0,1.0,0.0
8F29D091F4AFFC9DC9230490BA522BC95733B31C,0.0,1.0,0.0
524DA69A4EFC851B2D24A657F5F197FB0FD577AF,0.0,1.0,0.0
D63C71BD890B0223019458DAF3A3B4F5F31B258B,0.0,8.0,0.0
D49CEA33320965F9DDD2C876F157F97140921E66,0.0,18.0,0.0
0C59EF2BD26DB86D873EF05333C05CA71BE5BF3C,0.0,2.0,0.0
F9712EC1291D252F42718F9E39726EDFCE807897,0.0,1.0,0.0
09D350A1B14E350A3E0ED47CBD4DEA14EF10D70B,0.0,4.0,0.0
49AE23ADCB3CA6B349EEC7025866425304A673D5,0.0,3.0,0.0
4EA4C2F817C79009F9D8A24F6F29267EA9671A78,0.0,2.0,0.0
466DFFF1E7615725B86F618F934B2E63392B568D,0.0,1.0,0.0
BDEBFFE2BC6224E64289FC386C2B55A9556162D8,0.0,1.0,0.0
FA5E4584CE66498961C5E60D7E2CFA3748F6B76E,0.0,1.0,0.0
D67E94C892053504DED0CFF67A4D5F96EE8E76A6,0.0,1.0,0.0
6416DA815157A4A7376035E346666794D4A24DB6,0.0,1.0,0.0
35CFEBBC7E042F186D178A1ED52BAF523AC59947,0.0,1.0,0.0
AC0463E8AB216B38E7513F2C0CC652E7698DD302,0.0,4.0,0.0
BFD428D2C7D4C1047A8F007991744E2B63C637FF,0.0,5.0,0.0
0741FE86F37EFB0F7E216C0DD9ADB5D6F9DF68B1,0.0,1.0,0.0
B7C66AEFBC22CF7F126622AF2A36785B6D95CE5D,0.0,1.0,0.0
DB932E9EF909C114182A605FA267BECB6A704968,0.0,1.0,0.0
72685EBE967E497E234C9AB640C9DD51B8B7CAF9,0.0,4.0,0.0
6E6E148927C65F40281EE1074BC4D801FD35E015,0.0,2.0,0.0
E68B23902C575EC7C10753FBF28C8D0DAF20BB04,0.0,1.0,0.0
C9F16433A73623758A21CC57C0BB5F0DCB862C02,0.0,1.0,0.0
2545AA6A576C4F1DD5704BE8CC3D1D80ABBFF878,0.0,1.0,0.0
C3968DAD60052EDCBF8ADD5B57570A565350E007,0.0,1.0,0.0
FAB9E93277F97F71498E0F73CFB8815E679549A0,0.0,3.0,0.0
1173FA8D34F7C1F250C997574AA9CA2F1B1509C3,0.0,1.0,0.0
848B369309039467D315C29D06B89547AD4C449E,0.0,1.0,0.0
97037D4F7B5314FA278181CA99ADD0BFB2A67505,0.0,1.0,0.0
22DCA9753EA3B8BDD10BC9A01A634F91709A72FE,0.0,5.0,0.0
902631D7B53146EA6DA5869503E9E5DF1BE98E94,0.0,20.0,0.0
BB4D490FD0483682D3577CC56BF353552FBAE43A,0.0,2.0,0.0
032A3201CC8FF2D26262B8F3D0A12C5236B780BF,0.0,1.0,0.0
0680AF0246F3C54BBCB0E9A2DE9C948A823194D5,0.0,1.0,0.0
239C03CC911B0D55899B5EBF990B9118DFAB14E1,0.0,10.0,0.0
4C946C743929A291CB8EB20428D823FF7459B403,0.0,2.0,0.0
2F7E1B3DED4E0280821AFC6D46E8134482FEF2C8,0.0,1.0,0.0
E57F1FAFAF96426D0E63EEE6AF2DBD8CC0BA51E9,0.0,3.0,0.0
7B2F63E4DB355C7B05704B3A27D092830B161EE3,0.0,2.0,0.0
CEB3E59862B2BF082815B751CB392D58C2D477D7,0.0,1.0,0.0
A5B53B002311EA3A0B22AC6525224E780FE4C1B9,0.0,1.0,0.0
7CD9A3FF2D77777027A360F2BB010219C4F1E1C6,0.0,1.0,0.0
29590D7685F80818BBEF6EB34EFCDC08D405BA1D,0.0,1.0,0.0
86A2E1B0FD2129C33046ECA48C78001F676074D0,0.0,1.0,0.0
0D17D7961266B69ED036BD61460FAACA387F7DBD,0.0,1.0,0.0
7111994F3BD85286FA783B279CFD11F77D0A0F97,0.0,1.0,0.0
7C57FA97BC3BA2F863940977BEB07AC4DEACDB27,0.0,4.0,0.0
E011A96195B438698F11072C15CD0FEA024F4205,0.0,1.0,0.0
BB0165374083DC4F8A51FDFA8BB8245F0862EDE5,0.0,1.0,0.0
AA1CEA857094FB9D6AF1DBA74E69B42EFFAE71D7,0.0,1.0,0.0
C8F81EF3AF9538EBE00FB5F7257DE2C8393EAE9A,0.0,1.0,0.0
1606A6C7E9B5F1D4B08F5CCC42D4EA8769AF4B63,0.0,1.0,0.0
0F75F2BBA38C60A914B2E2A74E687341551DBE4B,0.0,9.0,0.0
12000B47013B9AA3EF51D1B042DCFF341B0B95EE,0.0,1.0,0.0
403C2F4D48D3B03523E2E33CB1D1E7613D882673,0.0,1.0,0.0
321610BC5E34DA499274E61BCF318449B0D7CED0,0.0,1.0,0.0
191F67704E3DDCA33F19379D19638E4124D0B295,0.0,1.0,0.0
5EC2F667D694C8239CCA459A7F53DFF3B48DB605,0.0,1.0,0.0
A8975A444774547B31F74FC4180E712D7924745E,0.0,1.0,0.0
30FFD3A8C9FABDAB659A122329F187927665614F,0.0,1.0,0.0
FEA569462D46F38E4522DC3ECF59A9A317514474,0.0,1.0,0.0
F1FAC1D86431E4D7160D53190F04E07DCB3E85CD,0.0,1.0,0.0
BBB1F5CF10D58C3F3023CFC15BDEA7295F9870F7,0.0,2.0,0.0
B19C8B4315DC707E3209FC63068C88DDE12228DD,0.0,4.0,0.0
828A35FD8DE1F8AFA68E7FE3817E89F6CC45407D,0.0,1.0,0.0
2498AEE4CA0B47BC8DA202524A8EEEBD8E8C06B1,0.0,1.0,0.0
DD90217BBDB817435AB9F6C9F2F5A703D5036752,0.0,1.0,0.0
A21506742CE6B4ECA1113FDBB1C4615C55EAA39A,0.0,2.0,0.0
72EB06410F8A4760B43C24A35CD1FB1AFD284F40,0.0,1.0,0.0
4CE188700AE4E8CB2195C28EC47895962A92A1F9,0.0,1.0,0.0
A1FA76D767B3FE0787F33C7F3EDEAE86DDB7F17D,0.0,10.0,0.0
8E63F185DF6076BA5EA52655949E57A150626186,0.0,2.0,0.0
C2F74291697FFEA48B4E6AB3685BB97A4A5F2F50,0.0,1.0,0.0
8B3BDCC2403596A97DA9510A409A7E5FE52E58C1,0.0,1.0,0.0
D03182B79DFA1DFA72B315E5DE3BF64089F360E9,0.0,1.0,0.0
DE70B6665B9D5033A2ACE79870D8B43E951C9158,0.0,1.0,0.0
5DA73AE707F9CB979DB2B4CBBA13E2DC4A810169,0.0,2.0,0.0
888846C3DA6A577077C7131E5FC7AA429912F722,0.0,1.0,0.0
CE231E6EFC85DF5C118911164E3A00C7B90B40F8,0.0,1.0,0.0
EFC1044897F087BD4F4C5333D4C6D90DFC661214,0.0,1.0,0.0
633542A63B377F677EC8EACBB6FCB0F6A696D2C1,0.0,1.0,0.0
FAE67D0C77D568FB2D61F212F0A3456239C0685F,0.0,1.0,0.0
A90147FB1B56734DFE25AB6B3C8496AB7944C91F,0.0,1.0,0.0
8D1D220F81E7077B53DE37880084F7C9D8DA7962,0.0,1.0,0.0
8B008241D314C7F788318EE46A62E018114591D5,0.0,1.0,0.0
215A75FF457505038AAB3C7EC5EFCE61B6B8ABA4,0.0,2.0,0.0
1E302820331A66D46BFFC1B1339678906FC8A2E2,0.0,1.0,0.0
2ADC83F17D3F65A6D0CE1356859DDD9FB32D557B,0.0,1.0,0.0
7D79A6BB5BB2615832927A69C3E8FCC5FD07BF6E,0.0,1.0,0.0
37DBCC26C7C3AD4D67477E1B6F4B18221FAA2C2F,0.0,1.0,0.0
A88E7955A2EDA4AFA21DAB8B2F8BDCC20E7E353C,0.0,1.0,0.0
259EA517F18B8F6A4235A954CBC57C1CB6C4063A,0.0,1.0,0.0
77B68BA370B4F8778A0F86F188EB3D392D4F0397,0.0,1.0,0.0
0A6F96C23DB47102A966393039DBEC9E581960C5,0.0,1.0,0.0
A368D77C3637DC6E7B47C2C585EC40EA91109EBA,0.0,1.0,0.0
7C1D37CAA2F721A4EA5F5CE5C6B806E87C5288F2,0.0,1.0,0.0
CFC5C3070645A8FEC4D246B0F9C8226C563C027B,0.0,1.0,0.0
D3F2ABE7D582F886AA2B6AFF375EF6D4E843B2E6,0.0,1.0,0.0
1FC423956696764932B847CCF7F4CB3A672220EF,0.0,1.0,0.0
8905BE7D1BEA50FB316AE1D80670A048288AC63F,0.0,1.0,0.0
6786F6D2EF5D893D9EB9F17F8E92D43386E74F06,0.0,1.0,0.0
42C20A463E942BC5E9FF08F69046549AB2F93506,0.0,1.0,0.0
6BE37B606C841489D96AB3B813BCD2868B3CDBC3,0.0,6.0,0.0
46A0175377E383D6211E0492B0FF2FFBF11AF7C5,0.0,1.0,0.0
18CAD252C705E51D3306E09819C9B2C810BB4BDB,0.0,1.0,0.0
0EA1F06BCE261A7D7FA51A47DBFD984D1964E5B0,0.0,1.0,0.0
A73614E09B7F14D2D6823E5997D7C1FD131C2B59,0.0,1.0,0.0
FDCE50AC15D59485167DB0BA2C057234BAF4B26D,0.0,1.0,0.0
867D6F7CA4E3EBF765E44D36776FCEB3331239A6,0.0,1.0,0.0
1395811388D9789397468B272808701A38AB6971,0.0,1.0,0.0
D2772A54A4B2DE55DEE075F1C2C6B7272FD2D005,0.0,1.0,0.0
F1622278695265E60AD2AE7D763DE4E108A4ABE7,0.0,1.0,0.0
D68868CA74CB66D0A624D7CFF3993752E6F41042,0.0,1.0,0.0
C9D6F5EC4851FC915761152A36E73B1EB311EE15,0.0,2.0,0.0
77EEA461A8C793840A42592235CFF86E2C35CA4A,0.0,1.0,0.0
D0487456C74CA89BC48857951AA11D93350CF568,0.0,1.0,0.0
AC3812D1C775B04E81E04DEC3B79B663505C3439,0.0,16.0,0.0
D90C3C192DA01E1371363B90ED8FC3F146FAA72A,0.0,1.0,0.0
EFD6E1E4CC16B2AE6FCDEF5231BE6F162049968B,0.0,1.0,0.0
4D46B46C3CC448A5C0B595931031A4B799080735,0.0,1.0,0.0
2BBCA35F6DCBE6DCF781CB73C7322F307596D7CE,0.0,1.0,0.0
E863B343A12446F91F3EB267372FF044C59CD0F5,0.0,1.0,0.0
C6F0A865E36AE6577B9B29FE954B15F3D37E4751,0.0,1.0,0.0
7D2A8EF9BF99643035FC15FD84B105DD41ADA24F,0.0,1.0,0.0
DC6376E7F4BCAB8CEF55F40BACCDB7C0D009ADC1,0.0,1.0,0.0
D66053394C985A0DBF707DEA46F914AF884B0A85,0.0,3.0,0.0
1BAA659D9ED232924A2344B5DE9B9BED58B49DD5,0.0,2.0,0.0
9A0E205C9730797BF30EE2614EA175EB46E898FC,0.0,1.0,0.0
054E3CAA9844CD1C8BCE7BB4A433405E51EC5509,0.0,1.0,0.0
CE73FE343FD5F97B7E674AE1162B7A19EE8CE92C,0.0,1.0,0.0
9E59A719590FFD6F7955B1281DFBC683B94D8DE5,0.0,1.0,0.0
FA8974CDCF263B6145041689A9DAFAA20DCEDB89,0.0,3.0,0.0
542B88E369428958EDA6146EE1A4819DB285FC07,0.0,1.0,0.0
41F1E17185914520CE7C637BEB80619B62092203,0.0,1.0,0.0
3119E6C0FC3DDCC5666710B1E2D147D50C4950CA,0.0,1.0,0.0
6861D9154C5BC97FF78CA38CBCDF20ACAD2AD367,0.0,1.0,0.0
88819F88BF6729504EC3BC505C667501C576A2C6,0.0,1.0,0.0
F93125C61B3EBD268BA800DA6FF349EABE364871,0.0,1.0,0.0
4CD5D787F112377ED5557CDF26169425994248F1,0.0,1.0,0.0
B0F1C06D6FB1023AB3D7A32544C93C2D5A69127D,0.0,2.0,0.0
D51E372A2ED9146D1815A13D6C95FEF6791EB3CE,0.0,1.0,0.0
EBA07A4B5B2BD180C7E1F4799FB796445D082FD2,0.0,1.0,0.0
240548452712850A788663901E5BA91A6A24262B,0.0,1.0,0.0
38539E54A65367FB166DDF90BDC7E051087DB279,0.0,1.0,0.0
EAC7C1457F419799752DF220C53E43A5F0F4179A,0.0,1.0,0.0
BE9301FFB18E41AA750025B61AFE46F4F5C22621,0.0,1.0,0.0
69D8B0B406D2FA4051F03EEFDE79A028BA9776EF,0.0,1.0,0.0
1F24F10F8CC3D1818959FE3D9A66D7498F71842E,0.0,1.0,0.0
EEE6BEFB4240541FD711E58326CA72153F7B5D85,0.0,1.0,0.0
0351BCC0DC757570789292363F1B61E8FB0DFF66,0.0,1.0,0.0
58D644462BFB88FEBAF770CB3E8FA795B6D4D0E8,0.0,1.0,0.0
0D4DA31D0B369C3143DBFA020909F7932E8BCCF2,0.0,1.0,0.0
542A91EA8FB5513D598A2E8ED71C0BAB6DE837C0,0.0,1.0,0.0
BA623291F4EFE07C4B2E03B2079E59175518D7BC,0.0,1.0,0.0
5BFE7D6DD1906528DE515EF9E3AEC692A301658A,0.0,1.0,0.0
D84E87BE4C7B3D120F95512AB64D97646C0A4862,0.0,1.0,0.0
1D06271E7FDAD486E500E69BB31446B8D476EBF4,0.0,1.0,0.0
3FF211579687EB6EABB0BE129D5C4473D9CB2B7A,0.0,1.0,0.0
79A45F29DDD0A803AA7FD20E55B0AFDB2F1AA580,0.0,1.0,0.0
68B16F4FEFA47CE96A7C9C68D8A8ACB28767B402,0.0,1.0,0.0
8A664FC77038D8EA18178786D76DEEBBC750F26E,0.0,1.0,0.0
95A5AF85A222D5B71060977B5BB9124095ED12AA,0.0,1.0,0.0
8E7B7330A4E4FFFBC00B1D247AAD050093403C9B,0.0,3.0,0.0
987FC2E478B268758C8EA78BBA1B309737E53E46,0.0,1.0,0.0
0D4D51D5F7DA235A2AA542A4F2133FDF88F6F8B7,0.0,1.0,0.0
9AF204E3CE94067DC3D02895C6A75E7D71EA3D52,0.0,1.0,0.0
36A486AC68D1FBD91EE216A05EA9CA158EDB35A9,0.0,1.0,0.0
42309D82114BB8AE784FD9D0227D03D9C2EB6495,0.0,1.0,0.0
84AECF9488BABC10E0252D7105359FBF798E79C4,0.0,1.0,0.0
BBD573732B53B5981D628FEEA4141B1FB1EA0790,0.0,1.0,0.0
42AB5EBB305C08FDD2AE2750F38B0402AEA5024F,0.0,1.0,0.0
9902E3619EB020C9C50BBEAAC0B8CBD40C56F78A,0.0,29.0,0.0
8AD4F5A398091658E2D067534805A35AF20F232C,0.0,1.0,0.0
16B83250BC34614A468D0C70BC3B2089B975AE93,0.0,1.0,0.0
D6BA104D83D3683FF539E1F745C69887A034A8AD,0.0,1.0,0.0
DC857B0E0D5E97FA84DC90B5FADAEA0D464F21CA,0.0,1.0,0.0
2333519D121A6C2E13FA351C1122060A326FED0C,0.0,1.0,0.0
7792E1C76F44F95D2C9BC7B3C6DF0DA952BA6EAA,0.0,1.0,0.0
428F14004A31A592309967B7DDFD8420150A3774,0.0,1.0,0.0
C1243EE7B28B06252C80A4C4969D094945B5C88A,0.0,1.0,0.0
CBF27EACD40C1B347868D44EA0979174CC348EED,0.0,1.0,0.0
23EE0458E84AF4EED7053D818FBC9B6C82ECD93C,0.0,1.0,0.0
D4C986C05B1EDFDB9DC56B7EBF1ACE7F88EA7C12,0.0,1.0,0.0
D903A963770A4F1A8E630A5DA4F445BF3742EBD7,0.0,1.0,0.0
700B141A0213F9BBE028F9EDFAD7878A71729A18,0.0,1.0,0.0
95DDDAB969761B25A8DFBE1850C0F4644E264D9A,0.0,1.0,0.0
60AA606308AE17468D88FE09BCC4CD85EF21723B,0.0,1.0,0.0
A2EE29718328F856BB0745EF30A27F2E704345B3,0.0,1.0,0.0
8FD54A462FD2274CCB2E760E03A186045A59309C,0.0,1.0,0.0
CF30AF3A36F879EA3AA1194F947829FB740D1D72,0.0,1.0,0.0
4C66BB2C1C463CFEEF1AD4FDD6B9FF6BD2F41939,0.0,1.0,0.0
A41447B50D322344779AC5C007FFCE9E22DA0652,0.0,1.0,0.0
633BA42A1F900DCDAF502D5DC96CCE4FDB9A3B9F,0.0,2.0,0.0
E6C27BB9D254F087646B8E86F051377C3D4B5EFA,0.0,3.0,0.0
2B9C22F8459B02908DEA725AD7F27AF6234BA2A6,0.0,1.0,0.0
552E5FC13C8CBE5912030172B8A821A912AC44A2,0.0,4.0,0.0
99181395A0EB795E8B5BE7AC11E9043B4D200043,0.0,5.0,0.0
6018111FD1B944293C2DC0ED316E84FC9042BA27,0.0,1.0,0.0
697EBC7BCE72C13C3D4DC963D15DBC85B71E3CBB,0.0,1.0,0.0
DB4952EFA966F0E3A043E61222FC4404CD692A61,0.0,1.0,0.0
3BF6981775F72DB1E5FF5A5850619CE79FDDD98C,0.0,1.0,0.0
6D063BC7B7720FE4B318114D87C53F38A7257611,0.0,1.0,0.0
902A978CB4F6A389BBEBE039D5B6BF066FFB17D5,0.0,1.0,0.0
E97C138C63CE1F0147346CAAD90C0E8C10D8AC9F,0.0,1.0,0.0
ED2129DC5EAE36FE5223CEB4291B49B4C2BAEF52,0.0,2.0,0.0
7F1AA1F561998A9DB80C9344968439200D28456C,0.0,1.0,0.0
A33D4FA6A41CAEDF2C85325A4ED028633F476067,0.0,1.0,0.0
C81B47B7CAC185D376BC6FB1702A137DACC94ABB,0.0,1.0,0.0
5482A54864A331F797C109F8BA1F43417CA60478,0.0,2.0,0.0
54D124A7B5A976D813CF4E687C4D7FC7A2A5A709,0.0,2.0,0.0
052F904F1F0E041C544B891EE47BDD21828D1FD7,0.0,1.0,0.0
0C195905F01E871978FD112B432DEAE19A3D085E,0.0,2.0,0.0
B67FEB47C3FF6ACFB5FAC7F9B2326A011FE09B64,0.0,1.0,0.0
8647EE5231522107A78BADE5AB6B76B687B423DA,0.0,1.0,0.0
F78A316A8BAD0987BCD95775F0897D80187DBB75,0.0,1.0,0.0
A6E33F8E268D367276A6787B8F145346C4955C86,0.0,1.0,0.0
4585A0CB2B7C212DA0C7CE6DC858A5B8F8E9C00E,0.0,1.0,0.0
57FDACF5FE14D221C43AAD714076DEA2886B9BA2,0.0,2.0,0.0
67AFCFF026ABF279D634CD666BF03AD3D92F319B,0.0,1.0,0.0
109124A7A09F4D702E9F0174F573679EB6398BC3,0.0,1.0,0.0
F826EC554DE7D136A4F7525593B6E292DF0CB0B8,0.0,1.0,0.0
1728E78DC831BF737216C7C4352369AC73A5E552,0.0,1.0,0.0
A871C429E80453BBB09EED51DE44954CD4E09187,0.0,1.0,0.0
3D35FB3731D0D8A65FEFC4AA495BE0FA1A43860D,0.0,1.0,0.0
4649407DD3336D0911546A1F59392CC7DC8FF985,0.0,1.0,0.0
F1E7AB2497738D218F909298B6E1741207E97F9A,0.0,1.0,0.0
78955DD51CE632B66C0FC4ACC7992132935A7ABB,0.0,1.0,0.0
0B0B99C57DB5B09A6DD527605C65FD866F1A96FB,0.0,1.0,0.0
786B656EEFA26347B9F5CB940FDB7C36E9F69F2D,0.0,1.0,0.0
C15563452F19D3EAB499C0D3B52DBDC8CE0B5AE7,0.0,1.0,0.0
1FBD84DFC23579672CE7FE9DE15815D487F68E3D,0.0,1.0,0.0
3A1A5140C6A08AFB4B2CAF0534C68F68A6C35261,0.0,1.0,0.0
89BA1CBA972D1481B401DF6AF720FE28E7FF2C37,0.0,1.0,0.0
C29E7D348EC90633B21221935E7EF091622F2B16,0.0,2.0,0.0
9AC4E7DA0F89C08B47D113C530E8B6D6A6DFE4D6,0.0,1.0,0.0
96A0A8288EA7252DC9999AC5AF0351A203EB37AA,0.0,2.0,0.0
3D93C85F21E0226116EB117065D55725CBDD870D,0.0,2.0,0.0
B0B55DE08E3B03C119A87CE554EAFD8C5A764A54,0.0,1.0,0.0
D1A8AC543C1B595D1C960A804E04AE7330006DAF,0.0,1.0,0.0
753C67D62DCC1D017FC15F79FE5B14D8793EC5B8,0.0,1.0,0.0
8D29F7AE91D3898E98FC0A569E487DFBDB90036D,0.0,1.0,0.0
AD9F4A2E018969B111CF4AFB5743229B28ECEC1D,0.0,1.0,0.0
B97A6060862B56E00A8E266E0BED63A127C54A73,0.0,1.0,0.0
8FF4A8C1F5CC0519EE50C8C85E46D4474E104A47,0.0,1.0,0.0
4B7F68259258B556A3145A2310EB8C8906ADE12F,0.0,1.0,0.0
418856E02F22D8DCAF701E4C8476E2AFBE310DAB,0.0,1.0,0.0
E4C4BBED6CCA64F645FE82A9BAC250A15641D05A,0.0,4.0,0.0
4C8346DEA551F285BF277A41D554A4F50BB38AE1,0.0,1.0,0.0
0434E87E5C877E298CB2C5C0F1FA5188AB9F8D6D,0.0,1.0,0.0
150285BB6451E9AFFFF111784D166E08A36DCA9A,0.0,1.0,0.0
019A6E8EF65A42571C8BA9A0141B8F719EF58C6C,0.0,1.0,0.0
55B50B7B93561CE19E4DDCFB50821F6B31BCD37D,0.0,1.0,0.0
BC6F632879C616E4662B2EA44D8B92CB15066278,0.0,1.0,0.0
CEA8C2375B040CE879984C3E8BD7DE331164B748,0.0,1.0,0.0
D369B91D77A4D4DCFDF5CE7FA9936858F8D0D471,0.0,14.0,0.0
A8B9F92D569948B786677EC83E1D29872CC79589,0.0,2.0,0.0
07F057148B32610F2F686A6B7178AFF7A3E6676B,0.0,3.0,0.0
54B6BDDA696DA56C36B5BF704BC191F37324F3D1,0.0,1.0,0.0
F6114C34C12AA4D1FB861F75EE932A9B3CD00C7C,0.0,1.0,0.0
D9BD3B4049698A745B9A12F8EB72333FF971DFFE,0.0,1.0,0.0
CB0332688A07D94545ACA2738C364ED2560402AC,0.0,1.0,0.0
F68C6A411B49B92F662D5994D8CD85C92FEE9FD5,0.0,1.0,0.0
43FFAD4DF141BFAFA459FF15B74F64509BB1EA9A,0.0,1.0,0.0
3B76D292301C1E611D8539ABA6E16B3793CEA16C,0.0,2.0,0.0
08CFFD3C1A6F03CF2A38456548851ADC4BBCAEE4,0.0,5.0,0.0
098F7AAD395C85C08075736FAB0685AEED82D03B,0.0,1.0,0.0
A3FA730D6DB64F96E7728FAAA9D9A91F09C1A243,0.0,1.0,0.0
CE335C3EB766B9DBC6161D8EA583B89F4174052E,0.0,1.0,0.0
BC85C6456189392E100C0A3D24CBECA581F1B7B4,0.0,1.0,0.0
2D9D410E6ADE11BC27CC85BA17F89E18AE07962A,0.0,1.0,0.0
550AA77BA4E80C2DF61B705349A3D77E73BA0B20,0.0,1.0,0.0
DB09C53F918EC5224A1B8807C2496CDC654BF696,0.0,1.0,0.0
CAB1DD3D19F89F49E40C66FB1ACFEC2737D39AC4,0.0,1.0,0.0
