SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature
19CB5BE800F32C8CFCA76E38ED9CF60899DEB2AFDE5BC55FEAC2D64A7C3ADED2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6319E49F988F8758B0EB79FA21B556EF39CFFB6D163FE1907D89EA0605B9C18A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
C2E3D6DDE8D59A9817F0D60CEF7CB76B3B962F8E14D1DD5D3E85965C35F38185,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627C782C5D50AFF4194DAAEF3ED9D110DAAD959031BE4B242936B9A37864645,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280E2A2F2DF11084576EE763ECC16D44F5390DBD8899AABF9222B544C0F3346A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98E5C5544972EEEB42E3993426DF32BE07DD66CAFD33B792899DF59779E5E3C2,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD8ECFB4C48096041726E7ED0980DCADE9DD98D5FF32E09028DAF4FB614E2A01,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FF2323633D57042E4A56191E415619F41A04F29E426C85FE6D518FAB943E88C9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80D02E2C03C0C4CF125E0DCBA7ED488E9B232003405860236D48462D6B3C160D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8C51394E1A806EDEC82A6B0333BEF4B6E3E6B6C4A2A6488F31ECB8BA032F1106,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9D96ACA3B96B9E7A74F27EC771771D07D01618D774EB24AE81B2EF6F7D29767E,Original,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CEDA36A8D6CD69579CFDEFFB65724FAE891E66D01140C3B1E1CAE90A95D52F5F,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C676A6845BCAF233AB6921425A5512F4C0F42D46054BA24AF71DFF7CB7F695FE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CD0BA1C8EC4AF21E53871ADDB618A22703668D68B108C3ADD7D43F58D7A9BBF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FAD77133940EC949E619E7FC7D13C1BCD0FA5DBB69EAD117BE9CF27C1D986A7B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07F67AA214C1F5F475B25E15DBCD7A489B10046EEB1C5A71C6AF829B789EBAF5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3C50F2C0710001EDEE1BE57087E15A782E12FCB3628D7A2AA03ECFC9A1AC34F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53D90C21B6548600F0401390A58F2A920E98D8EC7588FFFDAA13BC57652354C6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C61C4AE91C2D6CCE88F65B4E72C8A17B37E2D2E2D0D8C7EFA463E07774230036,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0A743F8FB0613590F3D0D9398703BA4BE20D0D11BB91FB3165694802C781751,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1BB888AA7961FC6BD6EF4AE20FE5C6C21CDA5508F55D84327292829D9297D89,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46C41BEA823E856915EF2A87D5712B579A1E2CA8DD230A5DA6F5F0DA6D40DDA9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05CF9913CE4CDAA077874BE3FF7EE70B63E8A9FA69D7078CA23BE3DEC7D4088,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E204A06E88C4C7FC9E1279162A7CCA33874A367362BED29FF3C320C13410F8F1,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518D3079D93BFA5936995221455FEC058095790A418C4602378F4471CF0F165F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9B865DB16D7052C101B075F3B3CBC923F709D101F14EA1E1D42635423F54F931,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6545039DB80645D82C550177763B891590B4A16DA5AC5B8D37046C0418137B62,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353BB69B44609917C7E2F83D2C143A365AA6BBE7B5B42AA347212974735AFD5B,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618A8A9A875F33003D21042E2ECBB7FA11AAAA14AB6D90575D66B5CE0E56F13B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4DF33FCA7DCD8CC0F80BFC38822EE3EA033D61B43F3EDB078EED1F48E5A7696,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9829A082101D92B20CB98BA9064D9DCDCB90323C97801079530D17BC2FD41131,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5AD871DC1FF9124156D36533701DAD69F33630DD0403342B8E7D70701B93E33E,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BA7668EE7FD5C79210C93BE6E34DDAAA0C023F720C330B87F5000FFCC6CAB736,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7D941709392162B499FCB888CE689CF542C398C6E2A7CDB0B491FDF3FC290BFF,Repackaged,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69C8217FC19049A73687CDCEA1E4E717397BD0C71182B6BC0F462F064A119D5C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A34D4A3D427D88097102C5CFA80507E80DA3FAFD3256FEB16ACED3984B26501A,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1A1AEAC847F3C6BAB7ECA6B6E8E18CBDB6B4DE2A862B27596D65668B1F3E8AD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E67DD7A6564D980CA5E9FB496B4AAC87DEF17C3828EE7620AE215EF347EE89DF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1F32ED0695348D3515B83ABB8CEAEEC1AB1FF54D31C42555981FDD8D69541429,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1CFB69F4A2FD6B09D609E452A0C167CEF158674632F8E9346177E5406B0A09CF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45B9AFA6FDB701D9AAE00603140D626671686DFCC500B2A5182914E9B7F5A83D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9E7A0E4AA219E1AD285D2EC4BC35A17B77D0531F1DB7B224EC7724B82F1CD8FF,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9A8619B81C0690E7B4999F4952BFE341F66D7BECF7648E4854ADB3B14094CC29,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
932445DAE0C48DC67003922D32CD0C5E2B0A8672F9EFEA7AC5242404E261C33F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B5FF9FBE2A021EDA1AE6A763E14ECFD71852EEDE1876B4C54BE6E2A0E8BECD66,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9C31D4AE8E3D14CEF2639C3933A64F31494EB4B4C11CA217B7CA6CC3F147F775,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3854964F84C6F7F3C0F0D2118EA8086862B8011E62FFDEB0D395E372C6A2CAEE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95C68557EAF64A97FF6E56FDD2F20A018A84370BFA297AF2380C5CBF76CAAFBC,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2F252309DCB3B8DF08C21D6D82BE5DE9912E8B61CC11108BC5F3E89EBEAB5BDD,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
D93876335CC4D6E069C914E8AE9E4EFB0AFC8EEF2DF6EFF1D2F9862D6D989D2D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6E456CE687DF3F58CBED0142944B2AA3582DA99BC72E028E04281FE1637DA21D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8B9DFAE62930C4C15A15496F34588DFAC1C7F7E482FBCB4B9BD4305C1224D457,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99BF6182D99A8BF5FFCFC6577A669EDCB1AFBDEA9489C946B32233F6BEEBCE33,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3ABF76217D9BF005F74AE88DA8B5F80D7B79EF5D9BB95506916CA7B4AC1A640,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8EDB0865477BD918CF221BEA58E8C0A6100B8B308B3F6E22A790B7AA6637A21B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2CB530687D05B6352116AA6AF9BF3B01FA1CE72A3A0064BAACD4528B07CDE33B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9CD3B610DFAD1E083E8DF883FB981A2DF9EF420A29E00C1DCBAD7C47CB2D0ADA,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9E431FC7804655305211DBB091E2CA99BF22ACC280EC6EECA2FFF95CAE0310D6,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38C9A57FF9FA77FB83DFC62AF88E678D533B54DD829AE6B9C7F6FFB0F3A52566,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63CB0DC8A8FD36E21B1020604021EBEE71507DA5965EADBA4492D11BC709B4C4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A3F1010D4FF490629889E30C3710961FB1A38EC41619BEEAB781FB4DAF4FF8B3,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACCCD42FE09EE507CB0299E1A48847B4AF3BE3B3DACC0E4325633489E9AA010C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A6C2C3CBDDFC7DFCBA716CF8CA093DDCDF1565DB079129BDBA781A1FFABC0395,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9A367F4FBFFD74D830484D3290A0C30D46CC1C2BA29955815728649501DBE30A,Original,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C74302A9A0214ACA811521FA83C7EEE1A1FC15E467BAC51694A25F4AB205A47A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CB39B0AEA7B221BA9B5C64B4D0E3D76414ADFF96AB765A2AD31AB62F9CE41455,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBEBFBDFDC604A47D22C2DE9E38BBF940F2DC5DC4DC846E37ABBEB5E0CA8A7B5,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
040F6C65694DEF5DF08010372D1347FE23D4324071CCEC9973121F1DD51811A3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F14F76C165F8051D0E586863BF28960CBA9B0DD4826CCCBD4120CE51EF92742A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C92CC8DB0369F55DF6C3A468A7AE9A56949EC7126F109925C3759EED295A0CC,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A706F65778B75D0D83ACB11B40841B72C8108D2E9AC8BCF4C8D378E3EFA68F2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8DB408D320D661EA5191304FA50C6D2E8611CE9B4ECFD3AA26E4A004458AD64C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84745EBAE50A86AFCB838E2A7B4F86206E0F30B0ABB81063AA2C2C87A89D1A3B,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94DD4B5B8DD869350B31621D7F36360FD9D3404B88BFD8EBE6EF9049F8508D1C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F82BFB32D94C02342C09E97FE301AB9770E1ABEF270732858FCEFC2FDA4AC8A8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7EBB0DFEE8D500D780895906DFE0DFAD575B000EB295B5C050BE194B8FA622A3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D3DC8C4CC9C338D5E4D807E734E7135A6077EE4765BB9EDCD528406D7ACB7D6F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E84E5E8504ECC6EFEFE60190E443B62A18C01CFBFBD8B4F7E73F3F527EFDF173,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60853F18187DB7B9B3889302CBA20164AF4175DADF63B909E1035C3CAB7D9B01,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F3AD17E52FCAF1D620240DCFD70E98157345A411CC2989EC2B49E4FF40E071D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7896D3383B774E5B9C9CFBC178C22AB8978CED09EBDB1D8A6AC9A0DF243E8758,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522CE432460474288A3A7B4F78C5EEA4A0563EEAFFF2BA5DBBEE25EA23268F5F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD5976B6BED9E0573C3F8381FA637D0A40CDD76590D39F4E2046996C172D25AA,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28FF92D4B3ADD43D16C74942472CC0CBE4581F055E39DA7B1AE9B279958FC037,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A238FD7548051D29AA4BBB65115C6EC583F5A68103069B7173C9843ADD311242,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B4C3897901D4B307A5D3B228039EE1F26083292A6B583CFB208676277A4C123D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B17A9DE91E0B7775FA86869E2A985206CCA887ADF794971123731A5635B35FE8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
040884569FDDE982B65B7EE9704437E2DB072AC83ED92EF080E6744788BD00C8,Repackaged,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F771B5D45943FD46BF8D74A27D2C1DE9C9AD36237597750E91279FF53A189865,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776C696CA2154F37298BCC6FE374055CFE56409AB1BBE9577A2A87F2C8460D63,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47927967D6DDCC4CE060E7FA220FB4B701539A2867D2D1AB8712B90E28EF1AC9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5B6E085D12AA57F1D902AC2133D828B62C65EC579E41C4F8E5B74B4FCC451B06,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A1AB572D15B031D7857C57EE7528CBCE8839628944985CF5960D46FB4B2763D5,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7CC1852CA2117F7B8E7860DC79B32D93643514A9BF8FB8FDC2DA9AFB025F9D11,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BEFAC94F8C0F5EDAD0DA298F8DFAF6A20771EBA66E26DF634DF8D11CFF24060D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FD2F320BBB761E436695134F618DC55C29B55125A247F27A8DBDACE7A519FF74,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70730D24CB2BA91D50D80D1AB4089AB963AD66AB12D47CCA1E69BDFA02CD9DC7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C52E9A70058C81925E447A3C714790420AB4735EF70D31376AC99C4B3166DC9C,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
89D418ABC660CA4D191953D27E071CCEF1A05EC22922690F116E89F8541BB14D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55C54981A9108FED67544BD972FC8CA954EB16804EA40354105C794CD26E4480,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84D4BE2A8B2D1B79CE4F2EAD06745564091BBDDAB4DE1FC0A4B246B0CCB841C8,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAA8953189D1534D26D774E673F95E71DDB4A9CC069DF8833BDFEA99DD6A97CE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE686291ED22755DB0618F348DA4200CEA2B0BB45C472EA80AE267FA47D1333F,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8854A47920E6576FB1502F3A33107BB50D11685E29EE16FE3D55361115EAA096,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9F0FF437811ACACB1C964F30E8A3434BC09F33789E8F6460C51ACD8C37AAE1C2,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323B88F7BF6FBAC81C44670265522E008D90F5147515188822EEE7DF72C521F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ABAE06686CF17DB728D8FB6874BBDEE63B2788C0814471E33F6E3B46DCE4B0F,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
861D68D1AABEA5C5B19A123B5B4914CF2117032443AE09AD6BF93D85B6E88B91,Original,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
745CA87EF8E4E3AB875853DD2282FFD1F61108405F6DDFFE32A9E1DDDE6C2E67,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ECE329142300F1CB91EDC61EF52EC31A4D22B862A50010C0BA12C17CCBDDA89,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0D7D894EB549CE1D363449DA2E3030C78624285A470D377C3CF20FAB96AD9D2,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59468F43AF4B9317360FF98F10363A4C040E4E6AC71BF14C126B97B10D87A939,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0CBCECE7E6CB1A3257D3919E5974CDD16ACF94C2A4679F5CBA9FFCBDDC523B2E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EE2A06DAB3722D8035E2F7BC2569E47E58A8A60105DB314F871F62D73F7D3D15,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DF4B22C8D0567C2D238DD6B40A66D9CA782BC6FD82F05032FD246852F007370F,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23C9FEF696778AAD4C77A9F486B4D6EFCAA1D92FDE3C728253316F8AED83E8BC,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3E4FC6FF76389605A4375DB90A5E280E2D0F906F7E37ACDF6853C9EE7D2000EE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F49FBDDF5DCCBF166CC35A2BFD5AC26E61E7ACB4C0CF7FD7EEE5482F9AE385EE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D7285810128311B3B0A9A27166CD5858334EEACEA70043C1D1C0EED09F3462B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
C42F4AC8A977A5A3015E3C0F9DE3C1BB67A699B05C7D2919E735ED95227B4ABF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F194E2C5C3951616C791C9F9309241E1D7D0476077B9D07F99FEA38D5C80DBD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A193A02BCB968B371C789C37469DD4D21DFB6984B627318F11A301FB0056AC5E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26A94EF2E5354C9210B0C066BF85261B0457B3432E56A7C2D2EA6C9A3E4AE253,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9DCBC228271E40F644BF271F8614C243FFF6EB0634F5259B2DD5648DC02E4030,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEAC8641A497153A27FF11B4DA753B58AC7AAE9E927071FB9AD785B3E9652ACE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
