SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author_x,author_y
480ACA84ECE30233B1B483BED16713D14022286AA386AD7CA0D16FCB1B3961C2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68:A2:87:6C:5E:98:37:34:E9:C3:77:EE:54:A7:B0:AC:72:C4:28:19,68:A2:87:6C:5E:98:37:34:E9:C3:77:EE:54:A7:B0:AC:72:C4:28:19
5997B06AF4EBFB69862694BE4B9E6A25DC2E8CA08FA65A4F3BE34809DF2AD2F6,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95:C6:31:3D:B4:EE:51:F7:CA:DC:EB:9E:29:51:75:59:76:5C:C0:3F,95:C6:31:3D:B4:EE:51:F7:CA:DC:EB:9E:29:51:75:59:76:5C:C0:3F
6789FB3C09229561DA8E95ABF71C9BC3034ADA0D66E362644E408B32469CC8DA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CB:1F:5B:34:F7:1A:DC:20:63:59:F8:39:C4:45:24:11:FA:53:A1:F2,CB:1F:5B:34:F7:1A:DC:20:63:59:F8:39:C4:45:24:11:FA:53:A1:F2
6F5E070C875549D2FEE4700FC751DC8298286F4B88008240B4B5625FA222AFAD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EA:01:0C:F1:3D:B7:EA:36:50:67:29:D6:4D:D3:71:28:F5:88:79:53,EA:01:0C:F1:3D:B7:EA:36:50:67:29:D6:4D:D3:71:28:F5:88:79:53
7725FEA99B173E2B1BB11C79A838A5EE5368E2B337C2E9D04E096FF64E92BF43,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2E:43:C2:F0:6F:FA:43:E2:05:85:0C:5E:AB:6D:D9:B2:F2:BE:BD:CA,2E:43:C2:F0:6F:FA:43:E2:05:85:0C:5E:AB:6D:D9:B2:F2:BE:BD:CA
85C0EE8C2F3AD8E9D86517C44638E8F9C77C4E7622A01D4FB5D3AB681065C0FB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:7E:5A:16:BA:2B:7D:48:B7:91:3F:82:B2:6C:EF:D1:28:D0:13:A1,40:7E:5A:16:BA:2B:7D:48:B7:91:3F:82:B2:6C:EF:D1:28:D0:13:A1
85EA62BA7D5B64C7E38F24E049AD42F3D661CBE27B889E652C135DD56473CA82,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E
8EDBA88CBAD7C1F70504EC4D9A3793B5C36AF5195A091960CC89EDD600F2F9E6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:50:33:3C:CE:5C:F3:89:A6:78:78:C6:AC:60:59:B4:7C:92:AD:8C,B8:50:33:3C:CE:5C:F3:89:A6:78:78:C6:AC:60:59:B4:7C:92:AD:8C
8FF96F1D3553EE9EBC87550A8E56E9C861942CB9992E18FE4E152FE196E86E42,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68:A2:87:6C:5E:98:37:34:E9:C3:77:EE:54:A7:B0:AC:72:C4:28:19,68:A2:87:6C:5E:98:37:34:E9:C3:77:EE:54:A7:B0:AC:72:C4:28:19
A1F4B01984F8AAC60BF709BBB8DDFFEFFB3E39201C79E45AA33CCBE2417FEF13,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FA:3E:60:79:11:B7:EA:08:ED:32:48:7A:C1:74:E2:6C:5F:28:FF:DF,FA:3E:60:79:11:B7:EA:08:ED:32:48:7A:C1:74:E2:6C:5F:28:FF:DF
A52E3F8CCAF70AD898999C8E96BF38E37BF34C6BB1DA249550D15078EB49966C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95:C6:31:3D:B4:EE:51:F7:CA:DC:EB:9E:29:51:75:59:76:5C:C0:3F,95:C6:31:3D:B4:EE:51:F7:CA:DC:EB:9E:29:51:75:59:76:5C:C0:3F
BEA645F93659AA54D5DFAB821BE9BED935AFB531FCF514DAB375D4554877DC1A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:D5:F4:46:F6:85:A3:2E:3C:08:A9:69:06:D3:BE:EE:13:40:47:D8,00:D5:F4:46:F6:85:A3:2E:3C:08:A9:69:06:D3:BE:EE:13:40:47:D8
C153D5DF5466FA77D43F3A67CAAC901C869617338ECA113A9BD7A06A5D07509E,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E
DA80E9EB142858343A26E31C18AFE58CFF8D07FD2EC3BC86C750CB5F0F9AB566,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A1:2B:26:F5:63:8E:79:FC:35:B3:29:BB:D7:92:DE:38:8D:92:76:37,A1:2B:26:F5:63:8E:79:FC:35:B3:29:BB:D7:92:DE:38:8D:92:76:37
DBF105D33C973FF78090E5DBACBE516FBC9440334FD451ADCB05DB467D3D57DD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB:B0:C3:1C:2E:CE:65:97:D4:23:5C:BB:D2:C9:BB:D0:7F:73:FE:02,CB:B0:C3:1C:2E:CE:65:97:D4:23:5C:BB:D2:C9:BB:D0:7F:73:FE:02
E0129AF4BBDEDADE78DE600902E5C86889DC565EC51D8058A0D5C3C20F32909C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E
00805E6FF6897884187973F1517F681F601A7961629431171EF05BA8599419F0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7A:8C:FA:C1:FD:B7:DA:22:60:DC:E9:7C:96:81:1E:A7:65:5C:5D:44,7A:8C:FA:C1:FD:B7:DA:22:60:DC:E9:7C:96:81:1E:A7:65:5C:5D:44
03CBA712FCD8413CD90EBED1B31F77AEEFC4E37FBF3D869A2C27FCE45BE498AB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
0A4B34EC62A9B56557BAC0B95C6DCAAB5752CFFDE7BEA83A7CA4F98279E422CE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EF:2E:A6:E9:FD:D7:7B:74:69:14:76:EC:2C:B2:67:21:28:D1:69:DD,EF:2E:A6:E9:FD:D7:7B:74:69:14:76:EC:2C:B2:67:21:28:D1:69:DD
15C5569FD694243740F33E501EFFE84559AC8D3701ACEF2A269E7A6E751C886B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A8:3A:1D:96:32:93:CB:62:1B:B4:C1:3C:AC:4D:E7:D7:78:03:7C:72,A8:3A:1D:96:32:93:CB:62:1B:B4:C1:3C:AC:4D:E7:D7:78:03:7C:72
352B971EA0A2A42366320D34941F2A4858EC33B548CFDA5E6ED78B3553FB51EC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EC:F8:9F:F3:89:E1:E0:16:80:8B:65:1E:D1:79:C7:B0:01:6F:10:7E,EC:F8:9F:F3:89:E1:E0:16:80:8B:65:1E:D1:79:C7:B0:01:6F:10:7E
3683116C71C557BA14E0C4E65DEE6FE2F09F30744D92556B1112831EA8B8F635,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72
3CA5F44273FB8C89C1797606C7F985B6870724A39F8448AFD2FEDCDFF7A51D89,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
43EF52D9D7C54242CAD379070B6A88CC85B251DA8B865946B333071796558C82,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
4B04042B66AA38C98A8970D5A20A8B74AF844637424FD2BFADC112AF7A48F5DA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB:7A:9E:0A:A4:0A:67:75:87:A3:D5:D5:6B:50:85:85:5A:FE:2D:5A,DB:7A:9E:0A:A4:0A:67:75:87:A3:D5:D5:6B:50:85:85:5A:FE:2D:5A
53D9C8718B48CF8C16F79D2429CBD43C966A38C94F7FBC19642BF56A14F848F1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1C:FD:40:96:5B:37:99:68:79:33:D5:30:D0:64:99:F7:DD:A5:E9:4C,1C:FD:40:96:5B:37:99:68:79:33:D5:30:D0:64:99:F7:DD:A5:E9:4C
6452FB6F4A055F1DAFDDD8ED74A2EE7F68D66393BAF47B216CA3D7E6DE8AAC71,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40:56:A7:48:1C:47:BF:6F:E1:6D:D8:92:39:E3:2A:90:06:E1:BF:EE,40:56:A7:48:1C:47:BF:6F:E1:6D:D8:92:39:E3:2A:90:06:E1:BF:EE
7565BA299F9399B255C4FBCA0B9EE35D29CB68926A36EF3020048BE251F7B9E2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:BE:C2:30:67:B0:D5:17:C4:1B:EE:E2:40:4D:B9:A8:E3:B6:71:7F,42:BE:C2:30:67:B0:D5:17:C4:1B:EE:E2:40:4D:B9:A8:E3:B6:71:7F
7B0C27994925ECDFABA9CBC8124D8B51400990AAB9973BBE7CDBC7F1C7042CF6,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
82F62066F83DF4F3227FC0C5780442ECBA41F71934C59C257A28B56291C51692,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
845C6F0B172D14DCB042956AAF3F7112A21857C74E282193192E93C7122E2290,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72
87A3CB01FADCFBA43648DB8A57B4EB402B3540465C30DC3F7409833AB0A22E81,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88:4E:40:1F:93:53:1F:EC:18:CD:44:A1:00:65:18:8E:C2:BF:35:B3,88:4E:40:1F:93:53:1F:EC:18:CD:44:A1:00:65:18:8E:C2:BF:35:B3
8E11878E0D712C9AA8FE345D7764DCFF0BF93908609EAB9C938B60959C1F0A1B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:29:9A:01:41:F6:63:B1:06:78:78:59:BB:7F:BB:86:F5:5F:2C:D9,79:29:9A:01:41:F6:63:B1:06:78:78:59:BB:7F:BB:86:F5:5F:2C:D9
9AE0DCE4B2BF418C838078B89D7AD2A5764DBFA83B9A5CA71B2108CC38D70BE8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72
A5E8E38A9E612158F77741132D1AFFEEE89E1E601EEC5A01D71CE982F6E34ECB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88:43:15:CA:CC:C0:D0:F0:31:00:F9:1C:A7:9C:CE:DC:78:5A:E5:13,88:43:15:CA:CC:C0:D0:F0:31:00:F9:1C:A7:9C:CE:DC:78:5A:E5:13
B81A59A2D6EA79109EE3A3E85640708CE9CF0AE4969FBDA54D5EE7FDD40BA571,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
C56CDB9907539C5C42D6DBED30E5FD156C9671595AA939F6F0B1B4C7E2A0ADA2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:CC:EF:9A:0F:D5:4B:32:2C:6B:C3:AC:84:13:C7:0C:D8:25:8B:BA,12:CC:EF:9A:0F:D5:4B:32:2C:6B:C3:AC:84:13:C7:0C:D8:25:8B:BA
CB71280791DFCC7367990BDAC298FF0979E44743F4B4BE1DF333C421876AE35D,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
D01A25EC8E4EB249DC3115D517E57F44388224FB2503D775D5B74A8DABF6563C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5F:41:91:C5:2E:EB:43:50:C5:6F:B4:B9:8F:B8:4D:98:58:67:0D:02,5F:41:91:C5:2E:EB:43:50:C5:6F:B4:B9:8F:B8:4D:98:58:67:0D:02
D46E2EF1456AAE484D423CE38920C13A19BABA95DAE8159A98FC3D5D90FD0628,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34,8C:6B:CF:E9:D2:D6:64:0E:FC:DD:21:F8:2F:74:7B:64:32:76:92:34
D485EED521637D0877F0C97A02E833C82F8258C6A87AD4814C2EC942BBC22E75,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:9D:0B:F9:06:D1:58:D7:1C:92:56:B1:89:15:55:F7:80:37:8B:4E,9B:9D:0B:F9:06:D1:58:D7:1C:92:56:B1:89:15:55:F7:80:37:8B:4E
E446176108ADC8466B719C53B8127105815A79CF85A3DDD0059144FBD167A421,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:2E:38:EC:9A:B0:1F:CF:B1:D4:81:30:5C:47:66:78:8A:5B:7E:62,26:2E:38:EC:9A:B0:1F:CF:B1:D4:81:30:5C:47:66:78:8A:5B:7E:62
F5CD3EF8C51CDD486D7D026EFFE176D2AEE27F411801EE9C9F65EE1AA3C0FBCD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72,AC:A5:F8:98:1B:C2:8A:B2:7F:9E:B4:DB:F8:3A:16:98:96:C3:43:72
EEA0F939D39B5929B56859809D63230209E8477F5BCCA2114DA88264ADBB18D0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F9:36:F9:2D:20:E0:BD:9D:C8:50:E4:24:28:E3:16:BB:2B:DF:F6:5E,F9:36:F9:2D:20:E0:BD:9D:C8:50:E4:24:28:E3:16:BB:2B:DF:F6:5E
0296B24DBD50593569D211792E8D91228E5283FA5FDDB6E00F223F9A4398C500,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85
28719315F14212BD72A449A59B19AD400A614A991013CFB49FCA4C70B3FD5294,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85
8E6E34DCC8E77A2D1D3715CCDF9CC98301CEF893149FA4E3AD921D3940254213,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85
AD21C96A5D4A2DFB86B7356DA27D84C652ED82BA1DE8B8EBF25B983DBDA1F5AC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85
F0D3E99A26CCC05AAFD5496A832191F1974528DF7FA41C43714FED3FDF627339,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85
29392F3EF26E43CAB17EFA25151E123CF842596238CB3794533D4D66D99A720C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7C:1D:37:CA:A2:F7:21:A4:EA:5F:5C:E5:C6:B8:06:E8:7C:52:88:F2,7C:1D:37:CA:A2:F7:21:A4:EA:5F:5C:E5:C6:B8:06:E8:7C:52:88:F2
93382025B2A1B2378C6185263D1D30F43279A7ED3530B5D1A5A074A7BF169915,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7B:61:5C:0C:CB:73:5C:10:D1:70:34:A3:45:C3:AA:E9:1E:2C:6E:18,7B:61:5C:0C:CB:73:5C:10:D1:70:34:A3:45:C3:AA:E9:1E:2C:6E:18
7469A9ADE444262AC14DF1B5CBEDF8C16FCF779C93C9D2AE3631928B36713B8F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1:EE:0A:58:A5:09:C6:04:E6:A3:69:63:7A:D2:74:38:F8:C8:F6:02,E1:EE:0A:58:A5:09:C6:04:E6:A3:69:63:7A:D2:74:38:F8:C8:F6:02
76E377E8D9258EF96F809F64B1E3B9B4F2CA39A14BF418F4E9CAC3CEA9F2FE32,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:9A:02:C2:94:85:F3:CF:7D:BE:B4:F7:9C:74:DD:93:E2:B3:7C:6B,48:9A:02:C2:94:85:F3:CF:7D:BE:B4:F7:9C:74:DD:93:E2:B3:7C:6B
641C5586E9D8DA027EE0B71EDEFCF1C8A00E8688BB2731E88BD628238E9752E5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78:EA:3B:37:57:C0:ED:29:B0:6A:4E:21:C1:EB:7E:3B:BB:FB:F2:92,78:EA:3B:37:57:C0:ED:29:B0:6A:4E:21:C1:EB:7E:3B:BB:FB:F2:92
02ED76C1E9E5F7AF752FB87783377E0D231C14B6349D5C1F48DDEF5B01C2FB6D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94
415973AB8669F79255EADD69ACED1F2576C8B8D6ABF79CB262B2EB87160B891B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94
7A444079CED59B77854DD15D1279F6173ACCA5EDBD3F5C5D36E0A54245226D54,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94
1561C46820563E47FCA28491F44A711DEA1FAFC9BD251CA0CC3DD43423D134F5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7A:4A:71:27:07:A4:74:EC:96:E6:34:79:31:68:FA:7A:52:93:C7:05,7A:4A:71:27:07:A4:74:EC:96:E6:34:79:31:68:FA:7A:52:93:C7:05
C1B0F87940BF8891FDCBB29B2D91DAB9700BA9F40C11A5FCD30D4B1F6C891079,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:E5:B7:2F:5B:4B:45:A4:65:34:C3:A8:BE:94:9D:6B:A3:2C:78:C0,17:E5:B7:2F:5B:4B:45:A4:65:34:C3:A8:BE:94:9D:6B:A3:2C:78:C0
7B4AA59284DF0E92F4F0103B1CEB2A5E9DCC5697CD70AC3C32C135D417443F58,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB:C2:1A:53:5C:C9:76:3B:09:3B:5F:29:D5:05:A3:40:B8:D0:C7:99,BB:C2:1A:53:5C:C9:76:3B:09:3B:5F:29:D5:05:A3:40:B8:D0:C7:99
18176A4A02143999D4C9998E7E9A7000A06621F20D6B0CA626A874809752E215,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83:E9:26:FF:E3:22:D9:EF:AA:BE:E7:E6:FB:5A:1F:30:1B:72:44:0B,83:E9:26:FF:E3:22:D9:EF:AA:BE:E7:E6:FB:5A:1F:30:1B:72:44:0B
0B0BC59AF5EAC678AE2EA0AC1D40CE0A82E5894F54C3EB7B3F4A6D2D6C202F1F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,E7:E5:4E:65:CC:3B:3D:EA:78:C7:F2:C4:AB:5B:93:FB:70:DC:3B:8E,E7:E5:4E:65:CC:3B:3D:EA:78:C7:F2:C4:AB:5B:93:FB:70:DC:3B:8E
3166BCBA0F41E64C291A5DF58946F2595CA2D90EE41872A5D55B332A949F6EEA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A0:BB:FF:D0:0C:A7:3D:09:F2:54:D9:38:96:A7:BB:A5:81:DE:95:70,A0:BB:FF:D0:0C:A7:3D:09:F2:54:D9:38:96:A7:BB:A5:81:DE:95:70
A2399D17CC6F113C4C3634E8FE7A389B376F66DC176C25524764EB50D04224E7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A0:BB:FF:D0:0C:A7:3D:09:F2:54:D9:38:96:A7:BB:A5:81:DE:95:70,A0:BB:FF:D0:0C:A7:3D:09:F2:54:D9:38:96:A7:BB:A5:81:DE:95:70
AF7A4627A46E9B8F025E77EA200BC163E7BE9E1D9EB45CF568A7906777D2207C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9F:AE:F9:8A:60:50:34:30:27:FF:E1:C0:25:91:DB:A5:95:00:D9:BB,9F:AE:F9:8A:60:50:34:30:27:FF:E1:C0:25:91:DB:A5:95:00:D9:BB
