SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
0E314AF180B3C91205DDC096519C7B25C611590E798AE3AE2E18A06A87D15C1D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ACBE490A73B28ACEF10892094013710ED1CE9683C10A6A236CD3E5D69AE856B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFC4DF5C4E9D60EF4B2BFD6731B83DA0C65600EC2887C01A7537900539CBF00A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
089E9E715177E374017CB5A12DC9040575F3A5D904D41AF01B70B57C7879CA29,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741E7F30B65776E6ABB6C83B538DD93FF1D41A8732A7160837AC4FF39864361,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF9CAF226336147946A4A30C3C258A532A191516A30AD9ABA9C16559D65F144,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227D18026754C29F88414E5808C427FF64772BA613871809F6CF63B0D438CF58,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243D39DC40D01FA11F4E98C325020B7EDF25E1C9AF3B3AD4BBAB1BBB720339E3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28C7345F75C12227A47534CD1D524A75A36D19ADEED2891DEB88FABE5F9A6501,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2DC4076CEBFC4AC8C657965BAC3D26A653540FFE8C031F1B0DB7DC67E571539A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2FF28E70653C602505BE6EAEB189E7CF049813579376144475953E93393B05CC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310959BCC7E64F817F85189BEF21338106AF8CA1D17F77E806811AEE708D6843,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33AD47A02182F9853EAFF0A3CD5E449FC1D3AE234F6B678CEC0D5440C344CF84,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3828D294ACDA641077D8FCDD422D5230830BAB7129A13E1FCE930682485BF653,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413D4E86D4C923EE884693AA102022EE201B94D7B81F0EC5B87540C47CE59896,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45CDD8299951708593478CC45EE28BE61AFF6A3FB48E3D01CDC62C389D0BB333,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A0449A824755F2028FFC2BD1A6A439FE131875B3AEA2B57C62BE9F8631A496A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53F63FAB4814B1AD0E2E89CEA2D4019F7C234732B3924BFE32D2B10F68184AFE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56421E32DC860886792C21AD952C6FE7489FFB52616266B46AB699B0270D5C1F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58C69CCB163C5FC2D00CC322D4AC412E412E35A38441149D3A58F2843CCBFB32,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991CDBCEB3F4FBEB86942534B0AE6131711BD1FDBA8B3C6BF2D4E5BF2CB68E6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5EC4C26CBB70C5866FB997179146C882BAF5108B2C26CBDADD8A3220F57BCCC8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61A26A33EB437D586C74BE08ADBD5DD0D597FAAC170A075A5483DD9036687F43,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6867EB0268669B9A379BD2AA6C60404CDC52C1715DF02D48D565B75D8CFFEB8C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686FADF6B5BE00D0F92FE1E477D7EB3A52F015A023B090FC812F194BD730F1E0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68938767A9497592FC037E75DB3927F8190503C83E2C8B08FCB0CB3C740043A5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72159A276F155701E0495DBCE8355E40D808E6E690586D069E7EFB41C5DFE4C5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762DC424C65ED3A8C4E03811D07C814B5845CDB8A633FB2165D209F4242E2919,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76FC5361D45E5949037CD33B0BC907928210323F37072885E5AC3B00812EBFFC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7961426BBB6AC46264817BFE5F1677799EAC0350FBB0C67E766F068441F3C305,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7FC3976E8D87781143B75814335097488F83FFBE260D0EBC6692C737AA0F7CA5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8BE02A82C1F36DD6F3EE92F49E340CD6A16CE0549E52B8DCDBC07EBEF4CD741E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8EFAE2134CE95C334C76CC51B5E2AF80641D32CBF0F43B7B11E566EBE38F21AB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8F6B040414B62441019461E37F11C271671FDF1EED4CB85607E131CDB13D19BD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90F7CCE71322A76A569EA06CC21EE27C2EB0B299E17F3B235D81CEDF219096F7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936C0F27B7F1902FACB2EFE00C7B9E8F904FDEA9E641C714ACC41A146289523E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95D3E3F10D499A95BC6399DC2BCA90161C16ACD425E96E658FF1B538C2BAA792,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9658001FFE99874FA9F708A64CF5A6B4B312974E5ECCD2D7DE26348FF53802EB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974C44E0CA02A69BC776C830E3F17232123F2D5E650D68A5B69B98D3FA140F1F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9AA7FBB6C6A147D200D448B90B9E4B42DDF08C2E645EB3DFE814424FA8862C58,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9C2E0264CD4A036D7A86289A2554051B893F2B9FFA2BB97F21B0F17EDAB3E656,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A03CCF2832070DF9B880726670FACD4935056BF76EF0BAD30AFACDC21C340C36,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0D141B277FC735698B4B2F1D509AC9550CB87630CF6E39AF74B8199591F9AB0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB280BE76E487FB15F124844350D9E8A1DAEFBFE67A97A35DD5011D8B16376C3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB587DDE89049848FB80FC1F62EB9F23CFDF2F8B0A5A77316316F97FBA59E451,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC7F2A672114089A252C02F774C840DB233F7EB96CC5E32C99AB97A0B27B7B97,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B038DCF58D192B7E77C3304F1EB508F6DBACA8946F1FE52879723F209D467A65,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B7B699001FA79F1B72F6624765F4663247BB969730CDE2400095D27494729D3D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B94A720DA2B68A4E11473E1117A84E84805C1B15CEA9E893B0E5E414185FC6BD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA25EB4931249AC5DB11DEDFE59BFEB5FD61F640AF8E68984C9CFE5D70C4C6BA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCD9F6B41A499049088F886186B9FC5F8BC5EA5179123DE08E67857C37B96BC1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDC0C9508FE6F5CDDE51BE8D59284F4F404B7E7D906B9FD12DE27960122370AC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C627396368AFB704C3C5F9954B4AA09F3114BA50AF94406AB653A27BC8EB7794,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7933B1E0D1AB62B33C4D6554625C91860B32259416AB4B6717C4EBDD4634C36,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD6F55346AB941162FDF6FCF0653DEFF8232A1F0C410D648F9C8D1AB2A311DF5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06E55441F50901718C2D50B9166A92ECDA42165F52747A057B5A689E2F5FE2E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D244EF9F533A84A9BEC6146D85AA1E30C5E45495D4C3E7EA090D80EC9F67E88F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D48019F99CE21F1BCEBA21B061724CC6C24C48B14D45F0396F5217041ABB8983,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCF25EC8768D5143ED3125FD2C404CC2080D8E605B7D245EB77296AB15CB4D11,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6FB728BD556C70780227FA461AF95EABB7CFE150F9A2AE6706900665358EF89,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E9DA11A4A547EA44066E98EBCB7F6853FAB4336BAA463A4D8CC0179D8858D62E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EACFE9E3E85D5E036A5F207C08AC42B46DD21F7FC983DAAD672101EEECF3E83D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC867B932C40A4D8D4709D733BEC8F82AA41A541830BD905C1882790BD0B5013,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FD789FAEEEA471A6B547096B614CB71DAE1E8AF17FFEADE8BFEA64802F79CEFF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDA48C633FD646D9F038AC34800884BE75C2915B240BFCC1695F244A65C78BDB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FFAD3E259E3849D67C823D3B32F1CCF59BE0AC5EAB4DD5EBBE31B9CE6DBE189D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEEE8F9BECE890705C2B72B986234B0E41743A32E33A735410DBF872B70BD591,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ECC6C74E7A2E31811D4A1B80667851164D67EF5BF6296B52FD6DCCC004F3122,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC69A8D86B3922C2F943047F84B7214980B90D56436342D9CDE9C5A67AB439E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084DE7086E8DDED1F48A13633B6E69FCB5037AC7DA6E2A1ABFD338F3097C4BC,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27D5D22419A3FEDD422527F2F4B902423C4456F709EAA6287E160E4A2F1AA416,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6F9BADB1BDD639C38B48DAD0961749717DC9524060720EC0E5266E293A51E968,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A90D4AC4650E339355C24A397831DC5C6637A8AB4DD9FB47EC9B0C687CA265A2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA07F33AF8F489BAACDAA9FA658085B53BAB55612E9E69222A15D16D5EAC4774,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BCB9ADB56F10E12BDBB6F4282DD8999F44C713320AC70B473A2630869A53FF4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48C2CDB6177ADA2F299CA84FBB339FAF0BCB6F0CCC4D36D4759B61189955041F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5D6A5DFF41F0BC0B52ECB259F7699D18BEA13760C93439982E5065DBF8330911,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425FB4D14CDA159A9BB32763AD05E8C6A46B2155C841A54AED6563C7C3E2184D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242F864672A12EF9F7D939AAFE858A5ECA8E9029E5F8C5AD97753E789C85C8DD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87E5EF7823992FCFF2E596B2FEDFDCEB3C5734DA189F6FBED08217CF2AD2584E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961CF1A2C9017AA7C0C07F9D477A3B4B8E435C871B59F356C27DA45B5F26C54B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0FB65EBD8A68FBC5E83CC84E68DF6D8693A544207281DE263CD700F1E8029070,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8250D495A56BEC45BDA8AFA754FD6D64F112B65F0FA44AC0D53C18298E539932,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11824F847B7E53CAA046FE392C7D299AF6A2A7EAC5AD827A85599F505675F53E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DD113A925CD3F147EEC2E0CD5B6360F54D1A7BE4B810ACF983DD71A7E7DDC08F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71BB4D7BBFC71A74B625FD90C4FF498EE39D61DC52A5ACE3E7ADD1B44E0FC4DE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6D4FE452480EDFEEEFB8B780CA8006BD427BF436ABE253434E006F4B842D55B6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24A5E1EA009517DC299AD61A97CB740A9AA6867BBA3216B73DCC2C047CA1AB1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DA0062A81847C2FDD6036278A97CC8F3E7417CD7DA0F0AB23A8368553E9A7F5A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967B3411C48A56FE18BF6912224DE18C5B956B32ECD00AC24CB577D00057A367,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012F4C839713C312C61F9BE00107A9E2D0B230F736AF9D2295C8FB2C241A31E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9A66E2499C3A9AF9AE0EC5DEE5217447C59992220177244ED3358FC8FB5177BB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCC38F1D23062B7E1F6C63DE89B06D66447B4BC005362C3F0799FE9B181033F4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C30AD12D6C109FF6F5F0DB050B9A935C5633A31DA24796D9F4D848CD5C19DDAB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3423D529B7A7518661E064EDD59C8D4E78288D178893C515E3D578B260CEE63,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDB2549FAA3C76285E50039BE5500713311E9A110F602A3590692CAD1B9B25A3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C88B09C45417B93CDA287318B8C2E7D240C713CD97F25A221282A38022B69AC0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20608C4853D265A9A3A2F5B3B085C2A1D6826B4CEA6659DC6DE9AB084F2925AF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7CEF5343192D5983FB9390EC987FDA36F6704E4853C982AC3E6D4A63CBA02FF9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7CCF66AAA2D206D61D3C255289F463BB0FE1B3D19546F34E877CAD3A0FCFD3D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB5BBD77F43FE5DE5214670E2E730B23861C46950A6DDF5CF3396067A7FC4CD7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626AD74DBAAD2BB3D8A194A3974C46FE965023C5E900A479ACA82A1B15EB1F19,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD05FCDCDB2C65BB5D02D022D57A5BA7CABA4882E88542E7586315A1E5A64563,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E34FD66C386E9FA179BCE8522CD50C461E1FDA9A5923176EE95B13C8B1847795,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BEF75F1C8AA97D3C147FB7A6A6F1AD4BC0768F17C623A62782807FC66A82967,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4919160CA4147AA161E51CC6511D5F041985EA79B95FAF2BFE0A66D6C3FBBD32,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC79AA20988D869ECA76512F1569E0C09B7BF4850FC99D7AEDCA2CC3120456B2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52D8AA82260D56E50C3FFBEB10F2C9988073C92946C97C313DDF7FB0CEF3CD3A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03893EFFAC880EEE4E7864142A10D17EB900C539065CFB93F4BF10F8D0641A17,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119E519697523CC53046CFBE2DD822B940CC58E0DE21F327FF56824A2BFC2372,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282264B0B077CD9C845F1D85AE062C0100A92FD6D2E93E658BB11993BADD9102,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2DCCA19366F203EDE641B624E93B638312C6909F8242C9073AE1A549E9B2338C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419E758B35CAC422CB7D9AC58A45588A959A2B80287F36CA31D86643B58AE69C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7C1BF662CADAE5BA9721EA9ACC16F50FEE241D78E920ED27B67122E0572AF29F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7E887B44296BA2DA72A5743D8218177272ECD2FA184F4E24EFD11A8E3B4C4E19,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8B23FD1DE30FC006A41D74361B3F5C054166CE50E51BDEA226EC2FE7C11D4307,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9F4C953F17836DC61BA0F14731B541194449032AF9C9E90925D60D26A189D773,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB736B1C0AF6793DC50BABFEF01628AAC4C779E449F5253041DA241D03E5A825,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1F9A24809F2E78D08A39372DD18A160A0124E028BC6BBF91F919628306DE09F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B854B5E1E42CA47DD8F6FBBD05847E7614A9FA77E6FDEAC5A2CAFB22DE1E1026,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBD1AC954C676C2DD82426685E8D5A05E36C2C787F029F6C326AD6946DF34B66,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE67555DC30DC567F35D467F6C56BE74648F6A1CAB7C66A17C12B8C7D0B6ADE1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F5B1262FE9550D3D92B980F74AAD7D6FE845B0F40FC436CFB5977CB714B0CC9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9FD5FDCDFDE5017BC8344C4679E9A01E06539CC5FCD4D803F588788B3075C391,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47AB945A5AD621E6465000F7E2D766794300E2DDA04D93DB3263BBD36FFF45DC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49A20D853140B33287158D17D2AEFD31CBB0BDB3797C795A4E0EFC2FBAEEC206,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8E2BB0A39596030EEAB14852D03B1AF4B6739D2FC162D6D1124004302E2BB14D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744734CD5012B37097287B46C12DD0233A1779DBF73402911829D5FB33195BEA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49AB4BE824E4A4D8B1F701A734485DA5DE5CDF8B0F3D1E5ADA7101742B4A4CBD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DF554D1E5E11E48BA3E85D327F7689953163D513FAB36DF35623FABC1BF5E3F8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9069696761B5EB045921E20CC254E7DFE476BBF0F7BBE7AEE1E439E5AB3D5E2B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8814CE38C219A3AB538DCE8024F39D552AB91374ACDF91C2E7CDFE979B0A35F6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCA34F06BD7A9A791D9DFF4FC19FA56358AD22F551D9B5E8E503D3A68AE59889,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023D7DD411BF5DC3055588EB6601FCEF78402A331F654955C2EE4AEEAC9CD92C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602C04E1DCD2F4DB3CE106E69B85B51BC79899C64911F9B4EFA89E76F33AA61,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8986C07D4BE87F7241166BCB1BEDDC6CC65FA7EAE066F694B3FBA1AF10F48515,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8A57973293E870D467F8BC3016B8890E77948DC29D9D4651F574870F71ED9A7E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993045BC8EDDD2595C4963BC8797FC4B9C925587B3F8813E3FD0146E359F96CF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01A7C0C619B4FB1B9E5BC738AC4C6480304CEB0AD6C97E3708EF7E0195FDDAEC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
