SHA256_ORIGINAL,SHA256_REPACKAGE,Jaccard_Similarity,Repackaged_Apps_Have_More,Difference,Sensor_Used_ORIGINAL,Sensor_Used_REPACKAGED
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,F590F28CB516C6BBD50F28AAF428D1085969EF300581E2D6594476A8030B66F5,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,F60BA98FDDFB010DF7E350D0A5EE8D998152C0D08ADF6531ECC5B60A667678B2,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,FBB69549D07ACBA234EB13FEF7ADF30FCECE0E77E26DB814FA080C5FBE6CABFC,0.0,0.0,"[1,3]","[1, 3]",[]
6FD9E82212A8919FB2824F735D58A1D3CFF681632942CCC0975DC7FA5A3F6AA4,25D8ED64F85ACC489B7AD858BAFBF4C51D4C99D6D1D24166213FC889B7CE577C,0.0,1.0,[3],[],[3]
6FF0114B5345812DEE5C0FD5409C8A1BB9CA2C82308D73CC7CADAABBB8C86C55,2F430A6DA21DDAA2659D590CDC2255F86F09069B8D474182F8A44B1BE3385230,0.0,0.0,"[1,2]","[1, 2]",[]
6FF0114B5345812DEE5C0FD5409C8A1BB9CA2C82308D73CC7CADAABBB8C86C55,567E11504E7D9A574EDCBD46DA9FE8254D0E845BD8C87FBEA4E61AE843B3A430,0.0,0.0,"[1,2,3]","[1, 2]",[3]
6FF0114B5345812DEE5C0FD5409C8A1BB9CA2C82308D73CC7CADAABBB8C86C55,E84C5CC7B09947F3AE0BFB59921D21D148461B852ECCC189167602607F4F7244,0.0,0.0,"[1,2]","[1, 2]",[]
6FFC9E0DDD1526C3DD1FAEEB14032C4E5E3008B2843FFDEDD4F72A137FC5B7FF,E27E4D12E979023FC25746389AC054A6218B7E3FDEC5E33C061A84CB96CDF5C7,0.0,1.0,[1],[],[1]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,05ED776C85D4D02140F411471AA5D46F766AE1768E84F7068306150A88E5571F,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,0F9EC4011C67FF2770601E4896ADAEA193D7DBE588DECA595C06346B63410751,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,16CCB437F8867B9EB08145AF1E31463E7976363DD994A798438D639782B1B528,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,1ED529278891F17E116978C9086FD9CA1964A5D903681EF00E84DA747DA7E65F,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,205ED512A6CF0FB91D5E6C0E9D97309DAD684F2CBACB08C625981261095657AC,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,25C28B9708CE5F9CB49D952DCCF694C1BA56819335B67D579E5479D1539EF0C9,1.0,0.0,[],[3],[3]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,29531BB660EBFAEF2133D66066CA6417A73B906D0E82A383F1BDA3172CE4CA25,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,2EA535404DCAC97D59F1FCE946BA4187D1211E09294FD452E11DAB21D8EDC32F,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,30A8662FD3C2A62744C33E83E5D274CD91C18A676AB9EAC21B57A0BAD076DCF2,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,35E2FB36C356244989928440688F6CCFB91B9816410BCFFD2516AADDD23002E7,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,36E5FAE78834961D7B1EB32A64DFBA9C5496C7A554BB889E7DB3273BC4DD095E,1.0,0.0,[],[3],[3]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,3B7BB814C462D855017ED1F2703D1A512BA6D1D1794327FB1DBA1451A5611F33,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,3FA566BB9AB6714C1BFE804B18ADDB41B5492339D8316AC32A80AC297973EA62,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,4035F28173008348F2077906E32F7DD24103DAD639A590E32AB927BDE0263FDD,1.0,0.0,[],[3],[3]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,488F74615099907E67E61B3E9217F322CD429D83382CF64195EC9E520387A3D6,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,4A32269254050013BC3E1CE2859E5CD05B66B9301776D49614DA6818FFBAAB59,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,4E63B2C02C80ED84F4F5F8E84B944796411792044E27301F0B71E95869CCCAD2,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,568DB56DF8D982F205661B5B523561ADF43CF534C4C871A62925AD1480E035FF,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,637C881AA3DB24E26F4B1A13008FF596EC169190BE7D2ADEA59297AE8B6CD4FC,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,663CEE8184B6F0E96A5B75E15CEE7D84D9EC115F1DB48A548B2776E6B6837875,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,69FBC75B06FD7C2E6A0F920CDAC7DE5BE5DE8AD570EC0589FA5BD832D3CEB71B,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,6FF6EC1EFD51A9A4964C6B84DC0493332BC91E6BBDABA8D9C285063A409B3228,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,745D7C7C9C864FF3BEF6911CC8EB35489F183F44C7946A42C747CA22796DC259,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,785D0F1C028AAEF2E146B9A04842DF6EDAFFD568705F975CD68CAB8CECED7A0E,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,8072CDC894292A5F96FBDFAD18DBB4BEE871AA1980867A4214EA845026E4DCF1,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,8C318CB428C9D7B9A52ED34D43A0AAA3AF82A04EF01BE0965F8C0F6562319C9E,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,8F919B5A82041B84EFE73AFD090C7BD36631EEB5D613E41CFF7D5C818243E705,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,9360F873A9EE11649E73D876F9804B34DF64800D1889046A613EFD4C90951921,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,998DBC4AC7F35B208FFEC0C2360993CF967BE56A20D1B74B0083B81D54E01355,0.0,0.0,"[1,3]",[3],[1]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,A6BE94EB8DBB12831EF2E82A44647CCAFC116EE24216B53B27DDC4348E147347,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,B308D913F2B87E5AA9FD20C46E44158D79A1498463FAD85DA460D821505B8D78,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,CA1846618659D259EA58E6B1985F989BD1FD2EFE07C751A04E1115B3AA0ACAC2,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,CA923F9606DDF0D67FC00457478B52D4C3D49A6AA745BF7828B4EE0FCCFA8430,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,D2A226A21E017C9B69DC53A2740B1195EF28B40E04E077200684EEE24B5232C4,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,D9363B75D3E69AA140395F2C29643D89AA80A490F1A7C14826BF0B386119E575,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,DA8D3111236F6F173271D9399DF6D1D56C8D30B314DF65C11A73AFEFB9E620E7,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,EDD1EC304BE4BF6CBB8CF117109FDB302765533840BF38FF972A1D7A086BE562,0.0,0.0,[3],[3],[]
7083E11B83F366C21175D2181092B8F07148891114014F87EB021C4BED5EF30E,FF76222FAFBAB0DCD2BDD60138144C816511C16379A9D8D156DE10EB1C45BC6C,0.0,0.0,[3],[3],[]
71157452B3ED30AE69A3938E6CFB711A1031016C98E1A544F23919D9649273D1,628CAB67715F1272721243D9689DEF777376030C2E967C41EF39635F9D50DBBA,0.0,0.0,"[1,2,3]","[1, 2]",[3]
71157452B3ED30AE69A3938E6CFB711A1031016C98E1A544F23919D9649273D1,77B76EA4CC33042C5DD8D120490F3C4CD5E4E64E74590C4BB2D7931E4CB0975C,0.0,0.0,"[1,2]","[1, 2]",[]
71157452B3ED30AE69A3938E6CFB711A1031016C98E1A544F23919D9649273D1,D073BE7D148A7235C8851E63075339C532D07B478B2D827ADA53109304EB7F1D,0.0,0.0,"[1,2,3]","[1, 2]",[3]
71157452B3ED30AE69A3938E6CFB711A1031016C98E1A544F23919D9649273D1,E2ACF3DF68E31841A38D9BEBF60F9E5CD352223C2C3C02F02FAA492471725700,0.0,0.0,"[1,2]","[1, 2]",[]
714EFA928EAD17CBFF91CADA46D58A39A0990F1C39E6A4CA614E37CC516681B9,B1869017D1ED8B60EF674F55322A8BEA50887C0BE2DAB7EAB73EFFE79466C34A,0.0,1.0,[3],[],[3]
717838D6094BC65AD1F45E076EA1D15165F81BB4D782389EEEA3C5A7E6555824,C9688C78884BDBD7E4D4E70904DB7875CF39DBBC1DBF40ACA98D9C1B59E78B1F,0.0,1.0,[3],[],[3]
718605313DEE3527FB7531DA08C976954427B70173514C47D6CCEBC9E826C954,E5BD34E608632CA2CBA5651806606DCAF0E9EC75C6716B654B0DD6118739B060,0.0,1.0,"[1,2]",[],"[1, 2]"
71A0DCDCA001A0020E33FAB39F3FCBDCC33DC6F5300D4B246CC83EFF2B6B5FA3,D3AE1DFA72670186EA416F7DF68DDCADEF2C9C4F651A5DA0174F6DA9472C2A37,0.0,0.0,[3],[3],[]
71CD6AD2E47639FB159D25E7EA31B008BF8E3BEAF6B564DAF5873102AB387351,42947CDE3F8BC4F565781E5C93D1ECEBDF26E48B6F499E158EC7E1773667FD80,0.0,1.0,[3],[],[3]
71D36CC3A0C235B81E0A8A4431D1F4C8D73DCC6FF37194A4529909EAA1BFBA38,209ECA5EDEB87E1BD1458E2AE1BE6C07633A3DA952312943ADEC875EBECCC08D,0.0,0.0,[1],[1],[]
71E7E810781113278E06FD654EE15084EAF56133F2ECDF2803B2B6EDC7B18B57,1671FC7BDEB0741B489618EFC2B539BF3470C3D5EBC58F3F5BD21DB15075B58B,0.0,1.0,[3],[],[3]
71F900E770E8872BFEE636F287869A0D8906302FFD51B00EE017EED9B79F3931,15F3D8718B05B37D35422FF82428FC674D225C7BEEEFB43464001BB22C80BB6B,0.0,0.0,[1],[1],[]
71F900E770E8872BFEE636F287869A0D8906302FFD51B00EE017EED9B79F3931,20703996109FD1E3E15A1DE18E083F629A12DFA97FFDD4C01288023FB636D8D2,1.0,0.0,[],[1],[1]
71F900E770E8872BFEE636F287869A0D8906302FFD51B00EE017EED9B79F3931,37BF86BBE0C8FC05A9913BD7896F3B0ED1B265C6BB212040904D5181986A8CAD,0.0,0.0,[1],[1],[]
71F900E770E8872BFEE636F287869A0D8906302FFD51B00EE017EED9B79F3931,7F664DBCB9D07B615DE3C713A91AD3F0FACD3FEEB4DD223F73AF9434698B5F22,0.0,0.0,"[1,3]",[1],[3]
71F900E770E8872BFEE636F287869A0D8906302FFD51B00EE017EED9B79F3931,F6D61F5204292C95038556BD2C8E105067EAB5C8DB5B2DABE06FDA88B246AAF4,0.0,0.0,[1],[1],[]
72075A28480D0C00DB256A08AB57CA47407579950578AA2325145B45979E73E2,C1781E4F39144C1BB6096AAE3BB5DFEC79BF1C6485338F294ABF5F61A5E9FDFE,0.0,1.0,[3],[],[3]
727E742796C8DFA2CC2351673D3B4CA5FD8F3679376389E053DB604F90D31485,3AD79D549728D1A841A3A2BAB20C8DE69804ED5FECA446221415B9B80DBB5F53,0.0,1.0,[3],[],[3]
729CCB4809AD47923C4A3A1876F18B41C2C5964DE54E7B21F06ABE1196E0198D,225629A621DBF71F537C0F5A4D065DCD28D668AD40F682CD28ABD52FA25A1E82,0.0,0.0,[1],[1],[]
72C93B805A8DC118E2683C96F0AE67304D81999DC1EA4E215A54B58080D93E85,3B23B173FC188B296151274389FEBC0FBF37190F8C3962CA06C48C58DBB8B701,0.0,1.0,[3],[],[3]
72C93B805A8DC118E2683C96F0AE67304D81999DC1EA4E215A54B58080D93E85,6A43D57786D2974B261314AB32CFC84808547AABEED41174EF5E6213FFE29A6E,0.0,1.0,[3],[],[3]
72C93B805A8DC118E2683C96F0AE67304D81999DC1EA4E215A54B58080D93E85,F7CC4E4371419BAC5665E7D1ACDC9BF3DA2825C452E862F4E7D086E02BCD6166,0.0,1.0,[1],[],[1]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,02674D17635AC6CF5121EA4ECE84811A9F29DC920114D77410F69A766BB55A39,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,06CE31F64D350FBC1D343997D01DD49DC77D5D10F3E7C376EBFF08AA3BD7965A,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,0722AEE19B33EB1C2DAEF7C6CB54D03AB0AE066B561474BA08E905F0488275BD,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,0C14611ECAA140108C849FD48F4553E04F53BBD5534F0A25F031C3C47C5477DD,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,0FF4ECC177C1E12B770737FFB585AE5FF1EF27BDCEC879505D64EAEFFE15D467,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,12EEB341B829C9D735B30460E436AD43A4F81E09AFE9D37E5E88BE4358657769,0.0,0.0,"[1,3]",[3],[1]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,1566C61BA6C8BA9962F2F2120895AFEFF42B9C27575D5BB2B04FD3307847B8E8,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,1D2FF1C7C1A2753F9B531FF2B0C0A4AAC2AED4D4F5F7B35FE91966D6A5FCB22D,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,1F4F754A3DFD8DC2B073FFD041D8AC3F359A6F652852CDA2E92E8495D3C9AD96,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,253071A688FF781C14DD9429EFD10B80C5746CC637C57AC56199C8294DD7DA24,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,25A045B7681D05269F92F8C5A5D28B973981C173A56B1D7D8209288CA13138F4,0.0,1.0,"[1,9,4,10,2,3,11]",[3],"[1, 9, 4, 10, 2, 11]"
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,2672091D4D7E618AB8BD67E6DFDEEB200C960845907D48BDA183E4B4E437CDBC,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,277778D1B527E9EBF6C37C59C1864ED45F1078DA70ECDC141EA37A6F677E351F,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,3976FA820011EF3A7D2DDB0DB32D6F203D3160D340E2F578C01750E40D5B4F3C,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,44E8478C98120231F9DC12B7438FD7912E0A058E37CC05D5EF20AE7EA4FA344A,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,494105CF8D7854BB4D04FE874DDFF085813ACC2761295CE02DDBAC9845945D2C,0.0,0.0,"[1,3]",[3],[1]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,4AC07D628CC766E48399758F8F8FEE69C9C84F8D9614C6A82C9E690E1FD1C8B0,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,4C6F9FAE1934E701406610CF181A3F71EAD186BBD69DB761958F38569E463BF1,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,55912D77D7640C22E220183098B07EB88F21670D9C5839294B9E3B374141D837,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,563C72F377DC4E3FA384FA563425A6B5C23586D418A7CEFFF264B634E09FC822,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,5AA8FED16A7A2F11DF1AC9BBF475100727A337F1C2E380A7D4B68E1AB53527D4,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,65719A9386ED39A041935B0AA015E933AECB3A7051B7FDA524DF1A5F25BC7431,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,6A5E466FD371B890450327BF7A14DB32E62961275DC464950BB7C06AF3102356,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,71398701063E2CAE3D2B02EDABA972D523DAD63581E8637B276749CF2EE93370,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,73ECB9761B6A1856EC5A8CDA23223F221D1CCCD33BC36D3A55672D3ACA411CC8,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,76891C75796B0456E5FB8C7338CA580A34CEBB2CD4C1A44F2D79D8B818D75442,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,7935048B5439E48E8D191D5718EA9AB49918BCF0641EBCFA71615AAB6544A70E,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,7BEC426CD27DD462B0D2E2AEA18E48B4E3ECD5EA4F1F0345A80C1F9A0BF416B2,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,7C13A68E84224338B1C32D5A9ABA19DC49B92D8A1E879C3751DB1E2960787A13,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,8826571E1E319B80F999B36046E0CC182F368D28D925122F96F65DAA85673605,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,9497AB9E8AA34FD6D45621663CFC5A4F05DE272EFDB04CCB60A08759FB60F4E5,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,990152F8EDC1009264EFCDE72ACE793A507BAE6DF5B0132CE2F4962333CF49F1,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,9F74EED27B33E241F45D662F72D816632A30BBF831715D0EA76B00F21DD8FC0D,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,9FBE728291899D5E635154D91F78855A476C220E617B20630CC0C2F7FCE9B20B,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,9FF1D0EBA74225E2DFF6091EEACE25754BDCA42623F3EEA8156B402ED999966D,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,A01FAEE9A4701710195C1866B031251EAB2FC8F91288ED2D42F745C50363CF59,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,A0CCFE94AC2604B713EC9DB2BAD35C457EA7697463F800094724F102B4AB63C7,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,A9D123620135571DDB4F20B96BE6C78BF8A62746D40C08C5EB8909DD228D5E57,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,B5A57FC051F03B8D244EC9A20CA2ABD7FA91AB06D7EE32B34E6342DAB113DD95,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,C0C8435A4A8243FDD7E3750E4C0E48361F22A60B06C07CA05AA7534757DBD59E,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,C1FEC086C5B06BDE69ADFFD82CADF5A3EA18591B28243EE66DDE9C745FA495B4,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,C388B9C068B7AEF29F46ED81E68D3DB3FDF2DA70F2813E497F49CABB6A05F3CB,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,CA0BD30B310153E41D10C50CAFA6323CD345D6585AE3EE426196D8BCFF762B66,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,CB575F026284CC9ACFC22B880E5A7D20134BB4441E6D5A1C1B7FA443FA8E7A26,0.16666666666666666,1.0,"[1,5,2,8,7]",[3],"[1, 5, 2, 3, 8, 7]"
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,CE4BC63F3EE4CF6C3E301551C31EDCA61EDE1857BEB8FE1DD0674CE98F9A7008,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,D2D7E6DCEA329870727EAD2873361BF1F0B1C8CE6B32674EA0D318CFBECB04A8,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,D38A79C386C17308EDD80F44FFF855DFC4B8DEE28031F2EC6135D8E982147B34,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,DA717643F6BACD114012A52590C33406A61F56FEBB6DD91289436648677D1418,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,DF1DD48EF6E90E08F2CF3A8C75A667B87C6A4F45480B1E6C68E537996C94659C,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,E0C9047CA9E91D142C3077C3AD85B43405A3BF6EC97C2E7A0142D3F85C19CDB8,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,E52A62FC506BE8865C978FBFE7CEDFEB9F8949A23FA4DF2830E821CF88656925,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,E584AAD0312F2668D13E61D2801606FDCB1854EC61DDD64F9663A25FA82A715C,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,E5873DC2B2BE5DAC3E5EF4621E3FD05A37E05F2B80DF7CB208B085EA112A785E,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,E6AADED4977554998C07A3BFB21B98EC8F1AC32D731E23664E77E37BC91CB5B4,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,EDB126849D008B333B367D76B6FD573195EF991A5BF285C2F037EEC7D00FF3A1,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,EF5CB7BE9E19DA4E59282D906A1C65203BAD00B2A25D54E8A022D0C9977AA54D,1.0,0.0,[],[3],[3]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,F17EB7DE6B6EED154C803D22A25FA0EAFDE6AB9AE21556D0D49E4E5D35029C62,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,F7D7AC0A7FE6ED978D862B182FFF918DA82BF23C801EC16DD79D806363389EE2,0.0,0.0,[3],[3],[]
72DE06A8B3618F78F40FE70CF24C7ABEFD6C52228AF4FCE90B0B8A7ECB6DB1CD,FFA7B3BAAFACB87E82C61F355D609CC0DCD44DC8737502B9382D411CB9ABEAF1,0.0,0.0,[3],[3],[]
