SHA256_ORIGINAL,SHA256_REPACKAGE,Jaccard_Similarity,Repackaged_Apps_Have_More,Difference,Sensor_Used_ORIGINAL,Sensor_Used_REPACKAGED
A0888E27E4C41AC6457F7A4E482A520EBB2678F496D02B9A5E96F3C342CD78BC,47709898F627A0062516D02970021C58319999E061DCC51EF4664B2676E8C996,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A0888E27E4C41AC6457F7A4E482A520EBB2678F496D02B9A5E96F3C342CD78BC,AF8926C1860B615539ACFB09CBEB790165242A0408C7B75C60FAB01B8262AF6B,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A0888E27E4C41AC6457F7A4E482A520EBB2678F496D02B9A5E96F3C342CD78BC,EC64756ABB5F7115CDA25934D90E737CD3334AB54C3366E6E6C7825020876522,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A092CE1F3E77C13C42C1992C5D2DDFB0C0DE5BE28C08902EEA6BBA41D03C163E,EFA64084545BECDFF0B4BBEB55252EE609D7FAD3790AFC4CFEC87B8713495BAC,0.16666666666666666,0.0,"[9,4,10,2,11]","[1, 9, 4, 10, 2, 11]",[1]
A09C8A877B1F5BC17AC54C3F58411ACDB126418E9FFF71DA02889BC09C1BDBE2,5B0E57054FDDEBA22244DAA62444F4FA4EE44311822BD11335A1F6BFAAFF7CDE,1.0,0.0,[],"[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]","[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]"
A11E27AF9CC571F2A91169F0A0F3520D8F1175C6006984835A883C8FC9833C71,040884569FDDE982B65B7EE9704437E2DB072AC83ED92EF080E6744788BD00C8,1.0,0.0,[],"[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]","[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]"
A11E27AF9CC571F2A91169F0A0F3520D8F1175C6006984835A883C8FC9833C71,90E25D8C4C13F672B3294BB22C94ACFA996D05F3D02E01AA57AAE2B7396D2886,1.0,0.0,[],"[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]","[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]"
A238FD7548051D29AA4BBB65115C6EC583F5A68103069B7173C9843ADD311242,3C4A874EAC6388376DBEE76A0EC480F7D6CEC2885966BA4AAE168623179A0A65,1.0,0.0,[],[1],[1]
A263B3D413BD9EBD826C281B8CC5F800CD4622013057752C0C0F3B1A002F0A8F,45C5BFBB9BFD4554DA45FBB789C14585DC7486A2C3E359D3378856B212021A42,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A27691051F0D96614D6EF13FA2264226FD92942828F57F98EE07CC03AD6B7E13,4DD31F7761FDC8FF964A4369D1D7C528DC9501B4883AF36AAB7B9235FC79CFD1,0.16666666666666666,1.0,"[9,4,10,2,11]",[1],"[1, 9, 4, 10, 2, 11]"
A2E84BE41F2DF7F5CEFDC1CBB849B186C0F5020CD836F3E0CA7632974652346D,2E61114204A36EB9817B7487518A350DC6A3C8F0649CBBC902E2B8A9EF5E7B34,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A2E84BE41F2DF7F5CEFDC1CBB849B186C0F5020CD836F3E0CA7632974652346D,6625B03F094B6B3F7632131F52E95891F7638EEE21A2ADCC715E609C5FEBF9AC,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A2E84BE41F2DF7F5CEFDC1CBB849B186C0F5020CD836F3E0CA7632974652346D,7C3A79E3899963802118A719A498E1B6A39613E52A13E1268F9687972190F2C1,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A2E84BE41F2DF7F5CEFDC1CBB849B186C0F5020CD836F3E0CA7632974652346D,913DF9FA4F413BFFBE3985F25BEF063A5FC14235B5ED79FE47F4888AAF4DCB52,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A2F5CA1D0B69A7ECC93D52E3A6ED07EE79DC08E03E2D422A8D9E056E87E99080,25D9EAD966AD19692F07172D30991904CA497FDB360E30C0DB8D672B2B7EAB7E,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A2F5CA1D0B69A7ECC93D52E3A6ED07EE79DC08E03E2D422A8D9E056E87E99080,B6255CE3CDBB275FB6AF7EDC9453AA3DB842B7E308B6159E598668DCAC11FDFD,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A3AB83B227B01EF96C765F4FB842724233E60EB809F816841B8D9A624AF80AB3,A694DD20D9B3089B54031BA62F1F8B5D9B66B6A84899EB72084C607033574D6C,1.0,0.0,[],[2],[2]
A3C481521BF9205FE0DD7D9FA991429F7EFE39E69FB9B593EB04698359EBBB34,027C0DC3752E9DC2905E4300CC6C5776AE0E6402D1E3BD78883EB895D0E7B2D1,1.0,0.0,[],[1],[1]
A3C481521BF9205FE0DD7D9FA991429F7EFE39E69FB9B593EB04698359EBBB34,2833BBCB0BB53B47875A84A079DB95D2A8C065DADBBD9938900BBCB99231E220,1.0,0.0,[],[1],[1]
A3C481521BF9205FE0DD7D9FA991429F7EFE39E69FB9B593EB04698359EBBB34,480A91149364273C65EA159F1AF6C2FE6B3EC379D3E8FF31C6945644C46BB6CB,1.0,0.0,[],[1],[1]
A3C481521BF9205FE0DD7D9FA991429F7EFE39E69FB9B593EB04698359EBBB34,CB39B0AEA7B221BA9B5C64B4D0E3D76414ADFF96AB765A2AD31AB62F9CE41455,1.0,0.0,[],[1],[1]
A3C481521BF9205FE0DD7D9FA991429F7EFE39E69FB9B593EB04698359EBBB34,D5112C3C03BAD444EC6A89C63385AC3E42388F5D98BFA1FF96C371F8B3CF54C9,1.0,0.0,[],[1],[1]
A3D6A0B299C77134BEAFBCDF22C51BEA36C1A9BBF69F7113AEE20EDCA945BD6B,4AAF31318B4D0F2A0F9149EB827CF318F841E1ADBE00C83A7ABF6724B4440DF7,1.0,0.0,[],[1],[1]
A3D6A0B299C77134BEAFBCDF22C51BEA36C1A9BBF69F7113AEE20EDCA945BD6B,DDD1F610A50F9A61F3768B2ADA625B7108987CD48D9FD5A1EBDC35B87E446801,1.0,0.0,[],[1],[1]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,18AA015BA979FE0645914E0D62875486C4A51F74A66945D0BB1DF17BB4E603FC,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,38310A6A5620D3817D4DBC069C92EEAAB53792161A0226654288AA0C9358341C,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,45473E5B87406113FD19945CC389AE1D6465A2E9AEB5C2014E1FF171D033CF7F,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,5A4F6ACFD55EFE07A68ECD5702C88D07FAE0D38395CF62289450E4C6808AC884,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,818EAC81E20734316860CFC0E66393541736032332A6AB70A4B66E3FF60A8CF6,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,A463894DFC557E960C181ACD97A09E9B6813346C27B998C814C48C634FA93F26,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,E1F3CDFE4086B07757FA3E29CD4B8BF2532C9E329A043AE7655FF4D3776CBC40,0.0,1.0,[3],[],[3]
A3E9108373253787E205F6B318078E1C37051C4208F2558B169D8044D1165F24,F033CE1CE44BB6495748B235617B6EE12CC0682FAB017FFE19233E15F8B6D40E,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,012C74087929BC73F27AF664FBE4F79D859BD1148B06BFDE0ACF683482908BBA,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,0385EE0B109599217E7203ADB7D9CBACA6130C3E77980D544A86AD9FC6CBE962,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,0B32BCE59F4C71305FDC5A55DBB140DDE0EB03F976A11C496F97BBFC3BD4FAE4,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,0C3A78AB7DFF42A548B5D59B8096E0CD48866EFB6BC191F1693A96DF8A98DD45,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,0C64A68F7E19DE29BBC03864BE7967B44DCAFCCD6CB820FB0CF3E6AF3123E369,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,0E3679FDC2905FCE2938F4916B92268662BD53587933E4A146951810D66763A8,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,10F22DA0EA36D34D327C5747F686C2C116B4E7A4C4385EC4307FE0CD058D4B1B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,14BBE2CFC97A5E45CB23C77B95B0F96B99DD67EA64F1D9485C9A52203CDAD748,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,150A361A4DE2176BA58E74308A52594CE6C86CDE5EBB869A172B0C87F1FD65BE,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,153937A52C5DDBE99D661BF51C31A39CF4D6A462F94B24B55F6FB7D41C2CF596,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,155D4AEB141D2A3687F5FF8270A76459DCBB40B021881FF972B42FB59E94A107,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,1560981E7BEEE3A398A232551D4F04EB5C1D6DFEA31F7C0FD5CFF8EE9A87DE34,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,187FE12F64C2E9E0907CB5B863516A6E001884E77FAB20AA0DA7A7B716F54AC7,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,19275C5F5870D41A632C7A9278D8495048D7A28AD517F3D7F8576A5027B497DC,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,1999A718F73C0AB12508676E2697558F8B36A1BD48402946258A7C6FC98A74F1,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,1DDF76DE7F9860D36936A6DB5751E189E9CB69820EFB121346D8D1169E29D32D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,1EB732E91F7C5C0A63C82B9BABD58563AFEC64D81B50EB9F11DE3CDE6C20554E,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,20D242BBB4CDCCECEEA01D0B96FA352926BAC710771A592B2BEEFA1FF47A4F2B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,21017BA09047F5B31889388328652D1C4CB8D21C796B086A7775A87869AA4106,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,2A0137C42419E7E3FB13F155BA1DA850B81AC077354DB49A85C66C13CEFB7F80,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,2D217E466E94E16947887200F7F739F776776A69A576FB29D9157DF8C99F8BC0,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,2E40ECFD50EA903EC994D9B97CC8F55FDCD341E3CCC409F54E57EFD60B340C53,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,2E837AF231B7E26B8A55C7E81B9B9241624D014F31D61FC01B5A3D931672A089,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,304D435F17A018A9CC5F39A9C61C48753AAADD9CDE9F0D760D01143AC5451D3E,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,324A46D6CA6ED9729D1FDBC5931CEAE86D789EB62FE65FD2AD6EED72CA58CD21,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,33AC151AB4085397F1E7B4D56E1FB0C49886834330BAE53A837BD6A7DB77AC7E,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,364A31FCA6A748B17440B8B46B0B37E595D6FF94CF4220FC1E363098AAF6402C,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,38628C45E58BDC539F9BB98B6AD15C2EE45DC10B1E9542230F640E16BA331264,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,3F566CF637BB9BE158575C38403B7553E916501F4BB7949C5DD07B4FDD8A42F3,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,3FFAFF59CB1972EADA646929248009192255DB66F265A82500DE9A85058D94D6,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,40487BABDDACE5A7FA4FFF28CACF0F4B3BC291DE36DDD9F5637D9210F64D755E,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,45B9AFA6FDB701D9AAE00603140D626671686DFCC500B2A5182914E9B7F5A83D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,469815A523B5B0894AA92BB67E997A1B0E9278F25E9BD3C4F2C56714EF1E0A36,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,48C56206194655E247A307D1EFA77F2E21E939BF48DD2E371D826905B331C745,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,50193A664A3607178E2EC5C2EBA366A1958D1E6AE8A9B38ED4BC7062E7941C5B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,5631E1AD6AD0F871D725D1EC11AFAF4D885D0DEC2E30D73AB90F05DDB37B6421,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,5946913B4A98A3697E22456BAC5F3169C5301604E1E80328B3208898B49B7021,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,5A75365FD620E0E37F94385053F3409DEFC7AA13EAB790E66A32BA2C7C3881A4,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,5B746BA47772D6250A4F4F37378D547F1F7D1C437AAB8992122C0A7046CBE2E8,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,5E50B0E994D72567E4F468019068FA72212863AE1C86C3BB8D7439FED5E819E5,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,5E54F2B7365207EA76ABF4B65997C7CCFCBA989DD1E9C3B959996D12D52A219F,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,617465019CA6192CA9463C7E81C3BE6D6003DA3345E2BEA569E83079D746DE98,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,61BC013936790D661EE35F75B95AE298EC5A845EF9D8D0DF650784BD5AA63A8F,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,66EB0F9D3C64F66D85A90E3B99C61FCC3B438D544677F48A4462BADF0A343CE8,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,66F16749377EE11E5EECD98D96B8588B9A78EE05021C0568969A7B01D038F2DA,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,6C579F98F1572C5114638DB58E4DD35A1A069C8A17BB1E1101037AA52A719122,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,725FC9163A0D73F7B9A8D5B22D13877DEF571E756A3965DC368776C95CFD43E7,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,7A4F312986F4478057969B16D8FF27BB59D6DCDC5DBF74EEC6A4F1AFB0DDD6EB,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,7B92081C3DFC4E9A883A7D80CE4747981659260C0B5A6931D25B97FE8E260305,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,7CFD2839285265E25A6EA26F2DA213E3510EDCE89EEC341A4D2D17D231D94C89,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,7F06767BF1A606AAB65E32E82272F1789A95AE14071B5320337544A59A8D5C92,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,7F6DEC19672C360963518BAFB7764F6CA571FFEE16213FAFDACF6E2AA64B309B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,7FBF11961399F09E450B4404165A1BD4E14693CADD7779862C0C9A22C900DC40,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,80053A746382F3D1E35AB623691C2A86F3DC43C7617388229FCB270D6235FCB1,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,80D02E2C03C0C4CF125E0DCBA7ED488E9B232003405860236D48462D6B3C160D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,84552E0754FAE9D010AE162ACA6D7486543B55405B6C4350FF41803524D2E4EE,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,86C5BE06E9D76C34E3236D7AA30E9658790B837B9E6F9914E376BC81E8E7B395,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,89D9C24C6B949F550E9F46AA83D398ED18EB2BC6170722B5F8DA1E31B1EE3783,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,8A449271DE5A3CE2E8A69CCAA5E73CA69CC010F9EB5015CBCEB66E74C19D8CA6,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,8BE8D110488F910AE03F25686893F9EE428A0C55F9854D70FB692996E4FB2A13,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,8C63AF75D67C12E45096BA2A6E237CF3760C776E94A8B1690C8C31653163B49C,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,8CB780D359299E57610F8E16F50A9922126FFF712E94BE5DA4485EB3F84A9F32,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,8E0E47A4F887FF7BC1ADE6B8C22A8E4C8C6057229337F061DD8634A0B866C021,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,8FB774476C9FC530E7EF5275DB7862C20A84AFC38C2B713B0AEF8FEDEE81B472,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,941C498BFC9BE3EAA45B85CE9D0139814751E47CE8AB14C990FCF58A2617B2F7,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,949FBC70AF8B6983FF7168DCC470E57DE7676F22F12EFD0395EBAF8FC2D1CD4E,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,94A928B390C4E7DCF23885AF9EFBAE3C64A551B537A06DC6E7AEF049E4C90C69,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,94DD4B5B8DD869350B31621D7F36360FD9D3404B88BFD8EBE6EF9049F8508D1C,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,968EF70BE7789D37BAB319E94E2154A9E93FB5887C0836DB60AA825BA6FD797C,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,984C49EE3037D5E79759CD42F865E76C20FFA92334BC17DD1016876B28B2CAB3,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,9A8619B81C0690E7B4999F4952BFE341F66D7BECF7648E4854ADB3B14094CC29,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,9AB02B09D265DB958A4840A763E4ED62508C8BE232AD5351D74F2ED8407BDCA8,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,9D35D43962BFA5F92D4D9F8B149010403626E7F281B78B697EB026655A29B85B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,A2F8C872E7536F0E093987F6067115F2A443E5585C8DA42E146AF567F9D6820D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,A3FACA90FB66A55BC696CF900EEAAB2AD296FFB049598F35A24C2866E7170661,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,A409840DCBB98B2A3C7ECE0765A1CEE3252CBF6C550C15B917CF6F3C30A29033,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,A719117557B7940955F8045331DC2E788B53701BF95CEC4B101F1FFBC85B1134,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,AACEFE06AA122A55F9E6B79B9A4798DA2068B2BE649C675FF36FDE4F8159C9B4,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,AAD66B26C7BECB0435F98C3FBD57CF5982E506D9CC8A17A55F44DF7A30C3AB6A,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,AF7243224BEBFE66463C447CF8FEA575F15CDD2A4FC1610CA62807103F719D3A,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,B64A43955FBA6475145FC0A0B33EFD6C97DBF741AEEDF238068B4276CB351780,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,BB3EDEC6DBA3ADAE7C3A0163657FC31047FA36F51B0E0E398B03F245FABCAF87,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,BCC0DBAFEB73AA25C7CAAC7250BCC91A246ECDECFF7316FDC9920E8FADDBEBDF,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,BCF14C3897FB1580285A26E63FFF2CCFF1EDC2FDE279FD38BA43DD0754F5D1B6,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,BE2859CB7FA483B0CC18D9DAD671AD3F7EBA98A9293E9A4695288252BB0C67E2,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,BFEF74A45DA9D4A40107418B8526DBB2956C52D244E637D6ECB194CFF9A7F60B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,C251FAEFA960F958049DBD46CDD3A3C9FFA31C8E76EAC411EA894F0123B66A3A,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,C8C63D766E128653C0DFA64ECB077C27F89BBDA6F4D4482A161AE31C58B0734B,0.0,1.0,[3],[],[3]
